dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D6,200,0,SeasonalNaive,h1,1,none,8.43370246887207,6.155817031860352,0.33697061782451226,0.24646031763413975,0.7173264823700467,0.7199085296360067,0.18738901295297042,1.0,1.0,2.3013978864726443,3.504379341558675,True
D6,200,0,SeasonalNaive,h1_6,1,none,8.43370246887207,6.155817031860352,0.5970822396021993,0.6155483141442827,1.2675863785917445,1.2691418985786052,0.37601690246737274,1.0,1.0,4.154722077515231,6.326468927403871,True
D6,200,0,SeasonalNaive,h1_12,1,none,8.43370246887207,6.155817031860352,0.8190805702724037,0.7926151995541721,1.7198364006809619,1.7032030817865034,0.49043562487570314,1.0,1.0,5.609466445730063,8.541633954358234,True
D6,200,1,SeasonalNaive,h1,1,none,8.43370246887207,6.155817031860352,1.0140396552692945,0.7869646174880324,2.1408896773805193,2.1640546891064942,0.32928645465163847,1.0,1.0,2.1689343754328982,3.3026748060993554,True
D6,200,1,SeasonalNaive,h1_6,1,none,8.43370246887207,6.155817031860352,0.8857772822135255,0.7058054684416971,1.8581538050984776,1.8663931640816045,0.3811843236317754,1.0,1.0,3.9155852133437095,5.962330986922732,True
D6,200,1,SeasonalNaive,h1_12,1,none,8.43370246887207,6.155817031860352,0.7938604393355123,0.6793192256888301,1.670011343808995,1.6821301794236514,0.4585353433298532,1.0,1.0,5.286597625510564,8.049995880706911,True
D6,200,2,SeasonalNaive,h1,1,none,8.43370246887207,6.155817031860352,0.8813827182205661,0.6644518848390493,1.810236755441218,1.7939989413271529,0.2938389327345562,1.0,1.0,2.232788942237184,3.3999072864489848,True
D6,200,2,SeasonalNaive,h1_6,1,none,8.43370246887207,6.155817031860352,0.49636674636382677,0.49934515681841257,1.0211466112154106,1.0137157043224034,0.344849740456846,1.0,1.0,4.0308620978891145,6.137865141679139,True
D6,200,2,SeasonalNaive,h1_12,1,none,8.43370246887207,6.155817031860352,0.5781170230699918,0.5169682506378914,1.1970293612739336,1.1960340429149416,0.4419036560758979,1.0,1.0,5.442237835315514,8.286991986057606,True
D6,200,3,SeasonalNaive,h1,1,none,8.43370246887207,6.155817031860352,0.5246328356262913,0.38502352768805465,1.0109197397562277,1.0058356442177767,0.2171779063424149,1.0,1.0,2.293585209942759,3.492482840569204,True
D6,200,3,SeasonalNaive,h1_6,1,none,8.43370246887207,6.155817031860352,0.798158465107553,0.7466982662386877,1.5638011068558895,1.5824641431431277,0.41672602446329454,0.8333333333333334,1.0,4.1406178238118745,6.30499213036818,True
D6,200,3,SeasonalNaive,h1_12,1,none,8.43370246887207,6.155817031860352,0.8530372839508307,0.8673066031740488,1.6777656871343745,1.7046029656895931,0.511835590751241,0.9166666666666666,1.0,5.590423694755403,8.51263722001938,True
D6,200,4,SeasonalNaive,h1,1,none,8.43370246887207,6.155817031860352,0.09882296127011728,0.07049448772039615,0.20427347472251695,0.20406504933902747,0.1784285734044604,1.0,1.0,2.359659748131492,3.593095710682909,True
D6,200,4,SeasonalNaive,h1_6,1,none,8.43370246887207,6.155817031860352,0.8038018669199014,0.9071724878078591,1.6296603189103587,1.5976327488644877,0.4424325211275127,0.8333333333333334,1.0,4.259902430870894,6.48662891521127,True
D6,200,4,SeasonalNaive,h1_12,1,none,8.43370246887207,6.155817031860352,0.7209529716454344,0.7291449994645567,1.4760823173527113,1.4612302294727617,0.5043612269655602,0.9166666666666666,1.0,5.751474900661778,8.757872745014343,True
D6,200,5,SeasonalNaive,h1,1,none,8.43370246887207,6.155817031860352,0.5185143120900259,0.377307335299583,1.011149444223126,1.0060630437852416,0.2172673814457369,1.0,1.0,2.3131946513572053,3.5223424844822464,True
D6,200,5,SeasonalNaive,h1_6,1,none,8.43370246887207,6.155817031860352,0.6019457517506501,0.6683425325164999,1.1946037993171075,1.2100374322569587,0.3764434681452115,1.0,1.0,4.1760188205935345,6.358897855458762,True
D6,200,5,SeasonalNaive,h1_12,1,none,8.43370246887207,6.155817031860352,0.904058601869248,0.875982217813718,1.7994596267617986,1.8280704752429138,0.5029520950714083,1.0,1.0,5.638220081586382,8.58541762517929,True
D6,200,6,SeasonalNaive,h1,1,none,8.43370246887207,6.155817031860352,0.5425830622717325,0.4309771960510931,1.130708241945057,1.1243516734251244,0.21030164703438034,1.0,1.0,2.119134981474836,3.226844386494586,True
D6,200,6,SeasonalNaive,h1_6,1,none,8.43370246887207,6.155817031860352,0.6786912376404746,0.6999655108031891,1.4092286015908067,1.3965978382485418,0.3556581892797385,1.0,1.0,3.825682184084592,5.825434051225063,True
