dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D5,96,3,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.008953497690758,0.9709175408090591,4.170524701607517,4.075749431373871,0.3451075792753635,0.3333333333333333,1.0,1.8430434111141896,2.80643486007703,True
D5,96,4,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.9991247917875798,0.7923677738845848,2.241675613789637,2.2670859704613764,0.32412332063375615,1.0,1.0,2.122460472199931,3.231908170148026,True
D5,96,4,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.1798338997897284,1.1748512762294008,2.631615047762616,2.6860062556174675,0.4669950011593346,0.6666666666666666,0.6666666666666666,2.122460472199931,3.231908170148026,True
D5,96,4,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.5269904563789167,1.4117616333711598,3.7016460851176305,3.7989095354773736,0.6001455871228959,0.4166666666666667,0.4166666666666667,2.122460472199931,3.231908170148026,True
D5,96,5,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.0763124099571242,0.9084767931328787,2.0803333032507876,2.0589171338399828,0.35154996567042623,0.0,1.0,1.9942113767246312,3.03662099994641,True
D5,96,5,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.4349148222070897,0.5073390917574684,0.8284863750587275,0.8270439757879194,0.21319729655249595,0.8333333333333334,1.0,1.9942113767246379,3.03662099994641,True
D5,96,5,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.6785622473264221,0.7323604419595281,1.4092321115082995,1.3992415500008337,0.2745848931868627,0.75,0.9166666666666666,1.9942113767246379,3.03662099994641,True
D5,96,6,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.8822179236073155,0.7864516512253141,3.1211276338734493,3.0731688724171455,0.28650734348569307,1.0,1.0,1.8882110196849302,2.8752123779991874,True
D5,96,6,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.5965064582702498,0.5650726410672483,1.9578169311597091,1.9362095725517896,0.21812747991018044,1.0,1.0,1.8882110196849275,2.8752123779991874,True
D5,96,6,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.8403429882335941,0.8686999547954027,2.8996274918614,2.842766878041939,0.3087435566670208,0.75,0.8333333333333334,1.888211019684929,2.8752123779991874,True
D5,96,7,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.348838959379341,1.1526251864030819,4.6106551997379634,4.506759626215075,0.45835339004819803,0.0,1.0,1.9697843189191824,2.9994254861886005,True
D5,96,7,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.6025948031349913,1.415071153314929,5.216235529386167,5.075948584667144,0.5873917786732323,0.16666666666666666,0.3333333333333333,1.9697843189191824,2.999425486188601,True
D5,96,7,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.3380160529874847,1.2057691833373234,4.4999477542178665,4.392236748639692,0.47487838244539343,0.25,0.5833333333333334,1.9697843189191857,2.999425486188599,True
D5,96,8,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.722982011670912,1.3313068541554678,4.164302915493172,4.079364370780179,0.6039957539584894,0.0,0.0,2.1784583194477785,3.3171770844111994,True
D5,96,8,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.0948693918063328,0.9482099431272826,2.543725630688393,2.539457850106873,0.3942663168714495,0.3333333333333333,0.8333333333333334,2.1784583194477785,3.3171770844111994,True
D5,96,8,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.8644620429252725,0.8050779132153183,2.111178893330237,2.1002265353296514,0.3292547654859,0.5833333333333334,0.8333333333333334,2.1784583194477785,3.3171770844111994,True
D5,96,9,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.3820587741876538,1.167917918350385,4.677174753289605,4.570294424795829,0.47053003059543214,0.0,1.0,1.9918694492588855,3.0330549054963116,True
D5,96,9,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.9916577767510576,0.8544741473892081,3.2234349121785355,3.169837410122292,0.3266940156501109,0.6666666666666666,1.0,1.9918694492588855,3.0330549054963085,True
D5,96,9,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.0401318303304454,0.957019890296731,3.48217434971032,3.411096662318427,0.3632574144402065,0.5833333333333334,0.8333333333333334,1.991869449258886,3.0330549054963094,True
D5,96,10,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.3928321611894582,0.33781330464095116,1.7874975801701078,1.771663360322842,0.17619378381513445,1.0,1.0,1.957388199607974,2.9805496956592674,True
D5,96,10,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.6329103871469547,0.5940850646359247,2.6670830042359066,2.631255269924538,0.23378163802326052,0.8333333333333334,1.0,1.957388199607974,2.9805496956592674,True
D5,96,10,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.6548194744821884,0.6443087730475362,3.0130907590799425,2.963147814486799,0.24686893291183792,0.75,1.0,1.957388199607974,2.9805496956592674,True
D5,96,11,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.5265192456960242,0.46116980130734136,1.6756420709890048,1.661719832679829,0.1964598475506316,1.0,1.0,1.9217640695742328,2.9263042016119143,True
D5,96,11,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.7043466493875685,0.7239752037475924,2.0994443113871055,2.069855692561381,0.2653202409306949,0.6666666666666666,1.0,1.921764069574227,2.9263042016119094,True
D5,96,11,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.5298772709816921,0.5752725412842018,1.6333680868373581,1.6137634637053149,0.22138522773168615,0.8333333333333334,1.0,1.9217640695742293,2.9263042016119107,True
D5,96,12,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,2.5740038795124485,2.1396829483073114,5.225739074847552,5.092674143511483,1.0476558034020609,0.0,0.0,2.0249133844904477,3.0833714911983967,True
D5,96,12,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.2898974136799968,1.2054440194421459,2.4921815643636216,2.452521753823201,0.46859177184441725,0.3333333333333333,0.8333333333333334,2.0249133844904477,3.0833714911983967,True
D5,96,12,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.167093197430896,1.0820694106851358,2.328762364023321,2.2953324418903054,0.4165086548834239,0.3333333333333333,0.9166666666666666,2.0249133844904477,3.0833714911983967,True
D5,96,13,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.3022713590167354,0.2652972978025089,1.1171646244843942,1.1109590039918338,0.15886285072721162,1.0,1.0,1.9178332848214927,2.9203187260170296,True
D5,96,13,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.6832651434082957,0.731356013709404,2.3768757726152,2.3362149987406737,0.2647697563824912,0.6666666666666666,0.8333333333333334,1.9178332848214927,2.9203187260170296,True
D5,96,13,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.0088182901796787,1.0440253520917169,3.681076359962099,3.5893659571977397,0.37932554416840747,0.4166666666666667,0.75,1.9178332848214938,2.9203187260170296,True
D5,96,14,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.6104968706934052,0.5208229654108524,1.8671540045184443,1.8498839137313556,0.2133576513794182,1.0,1.0,1.9730586534334902,3.0044113733734017,True
D5,96,14,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.9658612189569494,0.9229028928353977,2.781487168016901,2.7342447303167803,0.34792056280530004,0.3333333333333333,0.8333333333333334,1.973058653433493,3.0044113733733964,True
D5,96,14,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.091597419605145,1.0066156125732706,3.2920479115601475,3.2301840397645254,0.3837330755872517,0.3333333333333333,0.8333333333333334,1.9730586534334935,3.004411373373398,True
D5,96,15,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.11814666180353496,0.10076928665882742,0.33447660165997084,0.33503691169824823,0.15120157602569503,1.0,1.0,1.9735128142023535,3.0051029320236795,True
D5,96,15,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.6902207627532924,1.788867524369585,4.456116112919301,4.6182413176155155,0.6991722019185284,0.5,0.5,1.9735128142023535,3.0051029320236795,True
D5,96,15,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.5670113594592565,1.6047114222992565,4.486476096581515,4.637524378154851,0.6231267179026739,0.4166666666666667,0.5,1.9735128142023535,3.0051029320236795,True
D5,96,16,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.733696282785535,0.6561821177406592,2.355446103486703,2.3280283766438417,0.24511680460108431,1.0,1.0,1.8820822874965142,2.8658800488972673,True
D5,96,16,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.087641478705398,1.0654254698214418,3.3188119896257193,3.2545635562697517,0.390706033472531,0.3333333333333333,0.8333333333333334,1.8820822874965117,2.8658800488972673,True
D5,96,16,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.7117422006434977,0.7915822817464252,2.2210261945910013,2.1894228887554283,0.28041256897843736,0.6666666666666666,0.9166666666666666,1.8820822874965142,2.8658800488972673,True
D5,96,17,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.6012781119181143,1.2690503184375648,3.7075543717416495,3.6400754828913326,0.5513449869583804,0.0,1.0,2.123902638478612,3.234104182295157,True
D5,96,17,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.9017255240049048,0.8407867833660754,2.0084220870955285,2.01415644107819,0.3388284435794049,0.3333333333333333,1.0,2.123902638478612,3.234104182295157,True
D5,96,17,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.9912548825984473,0.9790910552017779,2.378042404743317,2.4095196712841136,0.3887757383778622,0.5,0.8333333333333334,2.123902638478612,3.234104182295157,True
D5,96,18,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.8731864142559294,0.6687923072536569,1.9968779548571596,1.9771374439791367,0.29079129909749785,1.0,1.0,2.1976694980926474,3.346430286547952,True
D5,96,18,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.7485173239623842,0.8545190575547773,1.6283241890105629,1.6021215648548348,0.3353628286994322,0.8333333333333334,0.8333333333333334,2.1976694980926474,3.346430286547952,True
D5,96,18,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.9210684094988228,0.9155990133316376,2.1728286548086855,2.136261922858783,0.37087661409943784,0.6666666666666666,0.75,2.1976694980926474,3.346430286547952,True
D5,96,19,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.12353542620888763,0.10198673440947725,0.2845019491147677,0.2849072324294831,0.15629266281952273,1.0,1.0,2.0388933599626657,3.104659047569381,True
D5,96,19,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.474532780718816,0.5714412564256373,1.0090831107390663,1.0095100062397337,0.23425577341870787,0.6666666666666666,1.0,2.0388933599626657,3.104659047569381,True
D5,96,19,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.552938900280838,0.5977751338612967,1.2803701808949826,1.2868749639162826,0.24251818680096973,0.6666666666666666,1.0,2.0388933599626657,3.104659047569381,True
D5,96,20,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.4395356772882703,0.35673023861422104,1.0261682890851689,1.020930058826461,0.1905718500253993,1.0,1.0,2.0739624448753604,3.1580593645757347,True
D5,96,20,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.7163114566930526,0.7448044332175139,1.5580465883781531,1.5383678120031115,0.2894640939912638,0.8333333333333334,0.8333333333333334,2.0739624448753604,3.1580593645757347,True
D5,96,20,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.8083913626732936,0.806117135025374,1.8576708378414037,1.8321168379605992,0.31286641423992406,0.6666666666666666,0.8333333333333334,2.0739624448753604,3.1580593645757347,True
D5,96,21,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.9257115833020554,0.7523278924465474,2.4078011056505164,2.379158404466555,0.3026048654002297,1.0,1.0,2.0711674590126026,3.1538033900765123,True
D5,96,21,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.5406504047960741,0.4803969770592634,1.3492666731661682,1.3389951940739675,0.21520625251325132,1.0,1.0,2.071167459012603,3.153803390076514,True
D5,96,21,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.5051513334763258,0.45884625455735456,1.3084578886483413,1.3025749230509913,0.20987132816101617,1.0,1.0,2.0711674590126026,3.153803390076513,True
D5,96,22,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.093341825596188,0.9763948430236191,3.912554566141144,3.8374827626143695,0.3618475784764102,0.0,1.0,1.884851610083456,2.8700969454716643,True
D5,96,22,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.783801059837803,0.8604356410400774,2.6719246380095836,2.6199704278437026,0.3031017063961129,0.6666666666666666,0.8333333333333334,1.884851610083456,2.8700969454716643,True
D5,96,22,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.7488010150996177,0.7944183172566922,2.639755821542535,2.5924333174747947,0.2816137048834009,0.6666666666666666,0.9166666666666666,1.884851610083456,2.8700969454716643,True
D5,96,23,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.3816397670250684,1.0948651615166967,3.9627569095689994,3.885765195188029,0.4659224715120891,0.0,1.0,2.1241288990622382,3.234448713295099,True
D5,96,23,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.5796316325931284,0.5772964247725904,1.5995676645309302,1.586927181970849,0.24677503989274235,0.8333333333333334,1.0,2.1241288990622396,3.2344487132950968,True
D5,96,23,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.6337188044441333,0.5988947004156194,1.851620829356361,1.833936171755067,0.2535318166806792,0.8333333333333334,1.0,2.124128899062239,3.2344487132950976,True
D5,96,24,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.573294962299418,1.2107785029819207,3.432273435974939,3.374364723948443,0.538334912512758,0.0,1.0,2.1872182958046094,3.3305160556329443,True
D5,96,24,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,2.5551321992195355,2.134096178687226,5.299972505237553,5.142246143241247,1.0356663232227428,0.16666666666666666,0.3333333333333333,2.1872182958046094,3.3305160556329443,True
D5,96,24,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,3.23841046240498,2.65275705963015,7.050865750794663,6.778332822326107,1.3689899994951102,0.08333333333333333,0.16666666666666666,2.1872182958046094,3.3305160556329443,True
D5,96,25,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.5561237701784665,1.299802977594664,3.213819383201518,3.16299294305492,0.5398665460544576,0.0,0.0,2.015177422463406,3.0685463693025605,True
D5,96,25,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.9127322804209065,0.8829436727021885,1.809501667946967,1.7889349560687848,0.33486943633946514,0.5,0.6666666666666666,2.015177422463406,3.0685463693025596,True
D5,96,25,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.1312170237678572,1.1461185324879777,2.3860195308262453,2.3444515131521446,0.43710195771708915,0.5,0.5833333333333334,2.015177422463406,3.06854636930256,True
D5,96,26,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.4200184026993827,1.2000098435486755,3.8604300349389455,3.9364112357609593,0.485292883130101,0.0,1.0,1.9918463939293833,3.033019798737544,True
D5,96,26,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.6859806333357263,0.6931451451922737,1.7531988807482066,1.7654379261639663,0.26525069464083456,0.6666666666666666,1.0,1.9918463939293833,3.033019798737544,True
D5,96,26,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.655131887540476,0.6741195784424528,1.7480099817539891,1.7537446815494038,0.2597475469352036,0.75,1.0,1.9918463939293833,3.033019798737544,True
D5,96,27,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.521719698790314,1.2817618038312433,3.9947290496801213,3.916502223650357,0.5246521841747775,0.0,0.0,1.9983613276975585,3.0429402038282927,True
D5,96,27,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.4832080431009869,1.290094164725705,3.66193009092766,3.591628006980579,0.5287427948751433,0.16666666666666666,0.3333333333333333,1.998361327697551,3.0429402038282998,True
D5,96,27,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.4708112286085258,1.2865711159143323,3.7748466504137435,3.69930408439138,0.5254008302980724,0.25,0.4166666666666667,1.9983613276975531,3.0429402038282976,True
D5,96,28,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.7992188816069536,0.716264629569606,3.189807587005352,3.139731884080341,0.2632320312909023,1.0,1.0,1.8781873437949563,2.8599491491061038,True
D5,96,28,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.9879756389418274,0.9063143260417341,3.749869968332934,3.677592032581823,0.3296656601811582,0.5,1.0,1.8781873437949563,2.8599491491061038,True
D5,96,28,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.8104778420477812,0.8068302175230191,3.1613864553413107,3.1081856281474063,0.2886472925486889,0.6666666666666666,0.9166666666666666,1.8781873437949568,2.8599491491061038,True
D5,96,29,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.5097811321307288,1.273468436048263,4.585607003536999,4.482824643140923,0.5200746258888491,0.0,1.0,1.9955953722606716,3.0387284344729646,True
D5,96,29,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.715493475243516,1.4638890035212833,5.020852080399601,4.895436451926041,0.6264602645021804,0.0,0.3333333333333333,1.9955953722606707,3.0387284344729646,True
D5,96,29,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,2.1430438308411492,1.8760462494782175,6.50395812662442,6.283262512917006,0.8379383151555416,0.0,0.16666666666666666,1.9955953722606732,3.0387284344729646,True
D5,96,30,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.4716363203536087,0.3852297503954429,1.197027084853166,1.1899053402497144,0.1951769415862104,1.0,1.0,2.06079172922824,3.1380040824801916,True
D5,96,30,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.7786077221188309,0.7110053420676327,1.873621072371932,1.8519320481412596,0.2825589109859991,0.6666666666666666,1.0,2.0607917292282405,3.138004082480189,True
D5,96,30,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.8804149060436605,0.8130452784703999,2.2334947396575977,2.2028554351543725,0.31729374897048535,0.6666666666666666,0.9166666666666666,2.0607917292282405,3.1380040824801885,True
D5,96,31,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.06962068085377159,0.054838360785771104,0.15591151930528102,0.15579007197121247,0.160486133738975,1.0,1.0,2.1369801162087536,3.254017489362391,True
D5,96,31,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.7489650555668309,0.7912085690582458,1.5664949097357064,1.5808957691653798,0.31455285413856815,0.8333333333333334,0.8333333333333334,2.1369801162087536,3.254017489362391,True
D5,96,31,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.2873950385216617,1.2207383088581811,2.942516626420778,3.004382400525754,0.496755754214919,0.4166666666666667,0.75,2.1369801162087536,3.254017489362391,True
D5,96,32,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.4097037955996428,1.1620381844231136,3.023178830146669,2.9781612597800193,0.47959647352733625,0.0,1.0,2.041992532309067,3.1093782122173024,True
D5,96,32,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,2.074991816312988,1.759846638665732,4.087182016974481,4.001624499686081,0.798815918096138,0.0,0.16666666666666666,2.0419925323090657,3.1093782122173024,True
D5,96,32,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.5536295117983885,1.415713445038091,3.1493511565006966,3.09148927417046,0.5853791701906812,0.16666666666666666,0.5,2.0419925323090666,3.1093782122173024,True
D5,96,33,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.489114088420087,1.2242608065033553,3.4614747912639103,3.5224389595755947,0.5102968505215586,0.0,1.0,2.0473906039782803,3.1175979515996217,True
D5,96,33,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.6708215706807754,0.6818723804481465,1.512120712617101,1.5157690748136408,0.2676964669412612,0.6666666666666666,1.0,2.0473906039782794,3.1175979515996235,True
D5,96,33,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.7370216458812912,0.7541620015707574,1.7631379681752033,1.7548157374799644,0.2908320189091509,0.6666666666666666,0.9166666666666666,2.0473906039782803,3.117597951599622,True
D5,96,34,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.8755086859045909,1.500971548179312,3.748652676771051,3.820256755330157,0.6891473905986034,0.0,0.0,2.1032616317377006,3.202673755580589,True
D5,96,34,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.7444546150926477,1.5501008230290234,3.2290106353228274,3.2947442557130264,0.6789150130534889,0.3333333333333333,0.3333333333333333,2.1032616317377006,3.202673755580589,True
D5,96,34,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.488192398733723,1.3079234449460715,2.8891538288505036,2.9182339024563286,0.5466397366990414,0.3333333333333333,0.6666666666666666,2.1032616317377006,3.202673755580589,True
D5,96,35,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.8003801135008922,0.6745186430007459,2.752570019510192,2.715201113599025,0.2661697312872519,1.0,1.0,1.997326257596425,3.0413640842442877,True
D5,96,35,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.7528434895984312,0.6866749131150495,2.4945266958285455,2.458611046797597,0.2654390825770889,0.8333333333333334,1.0,1.997326257596425,3.0413640842442877,True
D5,96,35,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.8051828128121492,0.7391882224941104,2.7552796777832107,2.7109539792267405,0.28387368743001123,0.6666666666666666,1.0,1.997326257596425,3.041364084244289,True
D5,96,36,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.00615000366796665,0.005108950454755407,0.025578689870065657,0.025581961635380353,0.1488437131530407,1.0,1.0,2.026237568498733,3.0853878496518026,True
D5,96,36,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.8224830857279146,0.8587703830222918,3.054771592558194,3.019716492969481,0.32821524694661325,0.5,0.8333333333333334,2.026237568498733,3.0853878496518026,True
D5,96,36,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.8048597294830461,0.8260229811229371,3.240606696498304,3.2027167669983223,0.31389968587867423,0.6666666666666666,0.8333333333333334,2.026237568498733,3.0853878496518026,True
D5,96,37,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,1.370256372978649,1.2868409990291418,7.0388297802685535,6.799526241274549,0.4732708093458387,0.0,0.0,1.7923533051985425,2.7292481375913753,True
D5,96,37,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,1.501080442923506,1.4164085804201365,7.415037923985126,7.14835896752764,0.5406977682027129,0.0,0.16666666666666666,1.7923533051985425,2.7292481375913753,True
D5,96,37,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,1.2827682250128545,1.2279636924927178,6.452047734833709,6.244666379262681,0.44721020073258005,0.0,0.5833333333333334,1.7923533051985425,2.7292481375913753,True
D5,96,38,SeasonalNaive,h1,12,ETS,29.645927667617798,5.113276243209839,0.7705514712524253,0.6225256816268092,2.1536168024115714,2.130673530829333,0.25977527998748645,1.0,1.0,2.0834882765709235,3.1725645172924004,True
D5,96,38,SeasonalNaive,h1_6,12,ETS,29.645927667617798,5.113276243209839,0.9402577487144537,0.8747658427385714,2.5530481336537085,2.5109908080389842,0.3427477746217178,0.6666666666666666,0.8333333333333334,2.0834882765709226,3.172564517292401,True
D5,96,38,SeasonalNaive,h1_12,12,ETS,29.645927667617798,5.113276243209839,0.8097473503936972,0.7674099869465499,2.2785794743920524,2.2469084342909524,0.3019753522599541,0.75,0.9166666666666666,2.083488276570923,3.172564517292401,True
