dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D6,48,0,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,1.5476514820395189,1.016844601376291,3.3241265305541883,3.3803094115360333,0.5157705638074822,0.0,1.0,2.561918207938703,3.9010782513683155,True
D6,48,0,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,2.37044025666408,1.597612841153129,5.143815365738363,5.287444619319689,0.7960567277246415,0.3333333333333333,1.0,4.625040373016663,7.042630929811231,True
D6,48,0,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,2.3444887149074165,1.5963852368809308,5.088863141105274,5.23255120722469,0.8242537691123418,0.6666666666666666,1.0,6.244463118962672,9.508554640570177,True
D6,48,1,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,2.0672991264881326,1.2937782118780532,4.443878394464916,4.347284378836386,0.7157352085651174,0.0,0.0,2.689615306588798,4.095524886223034,True
D6,48,1,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,1.2055788588797465,0.8686574296999879,2.604739116223956,2.5607724584558165,0.5409878449738097,0.8333333333333334,0.8333333333333334,4.855572415352614,7.393666155609437,True
D6,48,1,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,1.5195821618529934,1.1157738465791094,3.265982021012507,3.195119999529302,0.6696371654718178,0.9166666666666666,0.9166666666666666,6.555714204359585,9.98250218354565,True
D6,48,2,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.05005997097147451,0.03694001281965667,0.11347886730218083,0.11341451654781347,0.16996033383534914,1.0,1.0,2.2810785002877654,3.4734386521637712,True
D6,48,2,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,0.7217668716573991,0.6524535706041357,1.6406631205288642,1.6448445120121318,0.37313050355843763,1.0,1.0,4.118039414825702,6.270611586924786,True
D6,48,2,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,0.7825225601544643,0.7104467514397366,1.7888635585623505,1.8036231943938357,0.4770945936228292,1.0,1.0,5.5599396274115644,8.466218590509746,True
D6,48,3,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.7086615078054301,0.4215900541261624,1.515010670375683,1.5265745540683706,0.2781585896652106,1.0,1.0,2.8294053265609778,4.308385626656494,True
D6,48,3,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,1.0675565952264683,0.7963451359950537,2.2523917193969076,2.2412167778816787,0.4925596111350894,1.0,1.0,5.107935853073885,7.777944434004243,True
D6,48,3,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,0.7933365967601939,0.6520220818576475,1.6729540656360053,1.663599836804885,0.5805935013293261,1.0,1.0,6.896440782362893,10.501332581406524,True
D6,48,4,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.5381993682814984,0.3044347429850301,1.0876528362012712,1.081769885779346,0.25802606873128714,1.0,1.0,2.975744567127223,4.531218981338051,True
D6,48,4,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,1.6159516535911207,1.0221454463211872,3.350480027619364,3.4205760129289726,0.6108070523041063,0.8333333333333334,1.0,5.372122622845919,8.180226309617334,True
D6,48,4,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,1.1723746418068846,0.795860623983886,2.4222981257793834,2.4641113022682863,0.660366368602321,0.9166666666666666,1.0,7.253130542301859,11.044470399261858,True
D6,48,5,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,1.2632815339492753,0.8012017829162602,3.127558929810569,3.0794038448434047,0.40916818540783206,1.0,1.0,2.6540244558177553,4.041330067098686,True
D6,48,5,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,1.5530873567559544,1.0041917111778016,3.8284777191677355,3.753973635225168,0.5499317515195234,1.0,1.0,4.791320121420669,7.295828049114963,True
D6,48,5,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,1.7038433607976684,1.1079078296376024,4.1909962158330964,4.100940841339722,0.6599266424817507,1.0,1.0,6.468964457890867,9.8504068074278,True
D6,48,6,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.12081407690181654,0.08274803960464379,0.3137868372863913,0.3142799217998122,0.18682635325565913,1.0,1.0,2.4575734463532495,3.7421906339557474,True
D6,48,6,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,0.3891583954896819,0.37654598354881236,1.0172647824458565,1.0256468155598697,0.3553276388835151,1.0,1.0,4.436666390759894,6.755790529119127,True
D6,48,6,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,0.43535205720866943,0.37926701708295374,1.132045272112536,1.1353744094613483,0.4674734963047691,1.0,1.0,5.990131418068284,9.12127925296485,True
D6,48,7,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.38494311822521715,0.260080603416063,0.9873493089663984,0.9824989606172699,0.20508323604620543,1.0,1.0,2.49135304794592,3.793627431861597,True
D6,48,7,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,0.48961399247563264,0.3725905926667639,1.25209657984007,1.242317464287214,0.3602396723633944,1.0,1.0,4.497648829881643,6.84864956975363,True
D6,48,7,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,0.595989826296073,0.4319662034112866,1.5328375273811237,1.52967984067032,0.47986300611259086,1.0,1.0,6.072466394909101,9.246652181142382,True
D6,48,8,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,1.0324460322068147,0.6168553428431841,1.994048438776628,2.0141298006995196,0.3486308209505916,1.0,1.0,2.817284516717754,4.289929054732429,True
D6,48,8,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,1.544391654471411,1.0208239964942931,2.919540093554961,2.8878212412105055,0.5657327731222414,1.0,1.0,5.086054110438668,7.7446247167580875,True
D6,48,8,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,1.3620047159112005,0.8975045509283093,2.5743628438472252,2.545585359975661,0.6409495379246212,1.0,1.0,6.8668973137995835,10.456346218327022,True
D6,48,9,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.2999303100484382,0.19655960837812597,0.7486741451423061,0.7514872404790612,0.20490405994856975,1.0,1.0,2.568459711654215,3.9110391149886725,True
D6,48,9,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,0.4441941170194545,0.36028737271276784,1.096891501927532,1.0893223520245814,0.3680951136550731,1.0,1.0,4.636849773758147,7.060613313578026,True
D6,48,9,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,0.5272063696747865,0.418017236261496,1.3014146538432565,1.2920302351330486,0.49140413703728747,1.0,1.0,6.260407491646956,9.532833419384282,True
D6,48,10,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.45637897088914525,0.306652994101466,1.3076900074882005,1.299195284034661,0.21776683164608232,1.0,1.0,2.505100161059363,3.8145604045926462,True
D6,48,10,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,0.4744282764820808,0.35037933762823303,1.3571532759639937,1.3461643075358485,0.3660666734734824,1.0,1.0,4.522466543798147,6.886439942494006,True
D6,48,10,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,0.6066587187673,0.4839796378774323,1.7307841750272934,1.7124779492277458,0.49114764741925543,1.0,1.0,6.105973842790576,9.297674565769745,True
D6,48,11,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.19511258158990552,0.13971294611001522,0.4519174763934269,0.4508986315350641,0.18312058584524873,1.0,1.0,2.350689698776899,3.579436857585057,True
D6,48,11,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,0.6191548962071355,0.5693323019953771,1.448413617052786,1.4600155322936295,0.37407822232784804,1.0,1.0,4.243708767745966,6.461970537425869,True
D6,48,11,SeasonalNaive,h1_12,1,none,6.9016687870025635,5.318907260894775,0.6956879319797822,0.5822625046022263,1.6178342137580144,1.621144412418182,0.47389145723427073,1.0,1.0,5.729611149431739,8.724580423599654,True
D6,48,12,SeasonalNaive,h1,1,none,6.9016687870025635,5.318907260894775,0.7034273467235904,0.45593835355419626,1.5565278473530741,1.5687367596105757,0.2641358643891272,1.0,1.0,2.5969273550401533,3.954387300007409,True
D6,48,12,SeasonalNaive,h1_6,1,none,6.9016687870025635,5.318907260894775,0.8825491461630195,0.6919242305140715,1.9642152157551909,1.9915705925815461,0.43842430733597715,1.0,1.0,4.688242515172221,7.138869951587538,True
