dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D2,24,0,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,0.8620875153446211,0.6960814510355574,1.4016062410385022,1.4114980635136747,0.28522796739484674,1.0,1.0,2.084673157236843,3.1743687560779943,True
D2,24,0,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,0.8206738955773653,0.8057947558767137,1.3379489888056326,1.3512014810542916,0.3831635376434351,1.0,1.0,3.7634681259094998,5.730699602434245,True
D2,24,0,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,1.6180781363012728,1.6167263612924134,2.6362117108706578,2.6627210678272135,0.628798882684745,0.8333333333333334,1.0,5.081217895684034,7.7372605268554615,True
D2,24,1,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,2.45484718069223,1.9444080084663105,3.9475577672731648,3.871149829386794,0.9762328012362773,0.0,0.0,2.1251213772533553,3.235959977423013,True
D2,24,1,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,2.3308106001838045,1.9553622970982396,3.880445162254064,3.9412794560481834,0.8308382987268436,0.5,0.6666666666666666,3.836489446423685,5.841890461089052,True
D2,24,1,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,1.9812860194026007,1.6847388420428386,3.27275773564044,3.2979281082955385,0.7418967837753209,0.75,0.8333333333333334,5.179807076766439,7.887384019849502,True
D2,24,2,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,1.9197672855413064,1.5048356662259157,4.136166019777229,4.0523598541343295,0.7060634552830032,0.0,0.0,2.1473665826679516,3.2698331458837417,True
D2,24,2,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,2.592825610996884,2.1240634011121147,5.532371239136681,5.371341617565354,0.8907821804956231,0.0,0.6666666666666666,3.8766487976589277,5.903041816822202,True
D2,24,2,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,2.7570463620787047,2.296714613639457,5.865251196346518,5.678812504062295,0.9464367185491966,0.3333333333333333,0.8333333333333334,5.234027919709352,7.969947058169781,True
D2,24,3,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,0.7461244154728114,0.5771406707719037,1.0730509191615012,1.0788391659547771,0.25502255666412926,1.0,1.0,2.1760869845101527,3.313566210682596,True
D2,24,3,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,3.249560939270911,3.209299436344718,4.482480017451517,4.33009404070793,1.272400392841307,0.5,0.6666666666666666,3.928497844844659,5.981993279715768,True
D2,24,3,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,3.9635702225384426,3.492261654215575,5.470869246528187,5.286997698265597,1.4669896264603592,0.3333333333333333,0.6666666666666666,5.304031516822489,8.076542775928989,True
D2,24,4,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,0.36000601069799504,0.28220408092020444,0.6529191146724526,0.6507945337185068,0.18146543962785067,1.0,1.0,2.1473020647279935,3.269734903273329,True
D2,24,4,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,1.2347681839577094,1.2158601759029823,2.2837929689861243,2.3226982684866266,0.47819754129251457,0.8333333333333334,1.0,3.876532323184383,5.9028644590759285,True
D2,24,4,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,2.1331476700352594,1.916006574502046,3.981345320915798,4.0873548719528054,0.7409468912134551,0.75,1.0,5.233870662582504,7.969707599956199,True
D2,24,5,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,0.2309843424332658,0.18376355575856862,0.5000686723793196,0.4988214474843305,0.1678967946348748,1.0,1.0,2.115776726372459,3.221730711943293,True
D2,24,5,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,0.9068064677273786,0.8128435965320701,1.9926337304698654,2.017898156222668,0.37080838135464694,1.0,1.0,3.8196195137841706,5.816202315730574,True
D2,24,5,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,0.7388657726776148,0.6873049791104955,1.6209483122144102,1.638755435336313,0.44023740451592425,1.0,1.0,5.157030265389522,7.852701365570112,True
D2,24,6,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,0.5831268636732222,0.4634205996994382,1.0781306563297943,1.0839739842451879,0.21699707361193704,1.0,1.0,2.11804115161244,3.225178792380889,True
D2,24,6,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,0.9070325451823442,0.8842221914129381,1.6892405910977963,1.711113620415692,0.3855540930211444,1.0,1.0,3.8237074890068405,5.822427148039384,True
D2,24,6,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,1.7878957929468744,2.044857086693871,3.4027136740582296,3.5290840270225368,0.7551031788641472,0.75,0.9166666666666666,5.162549614076322,7.8611057756161,True
D2,24,7,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,1.136864654421873,0.8937978202297231,2.610330047415081,2.6448497006374345,0.3701652776322115,0.0,1.0,2.1409974631937727,3.2601347748022236,True
D2,24,7,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,1.5742207178453846,1.3346943849947226,3.6437800906113473,3.723365253587443,0.5770364487228012,0.5,0.8333333333333334,3.8651506028229825,5.885533311802204,True
D2,24,7,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,1.473383962956623,1.325735637032075,3.4141145959421624,3.492817042902343,0.6064787100442931,0.75,0.9166666666666666,5.218503719313909,7.946308083145173,True
D2,24,8,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,0.08736168545510678,0.0737485265228687,0.23846989726625717,0.23875457616250378,0.1509891561265163,1.0,1.0,1.993950332199146,3.0362235028218456,True
D2,24,8,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,0.48271753081717106,0.4929102904400063,1.3287768582788697,1.341743282032798,0.3004507418287077,1.0,1.0,3.5996858758543495,5.481305468120967,True
D2,24,8,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,0.6040521848985041,0.620616266593257,1.6403200243474105,1.6342738852422423,0.40076011084397295,1.0,1.0,4.860088535175764,7.400542931287937,True
D2,24,9,SeasonalNaive,h1,1,ARIMA,7.909605979919434,6.131441593170166,1.7786862271050399,1.4526153954613885,3.608617900912413,3.5446612605253986,0.6457217613765347,0.0,0.0,2.06108251540294,3.138446867741017,True
D2,24,9,SeasonalNaive,h1_6,1,ARIMA,7.909605979919434,6.131441593170166,1.5111571862910453,1.4886619402534,3.055512555166712,2.992228347328163,0.6353977666602897,0.5,0.6666666666666666,3.720879853352991,5.665849685165728,True
D2,24,9,SeasonalNaive,h1_12,1,ARIMA,7.909605979919434,6.131441593170166,1.1334941262320544,1.1653658696929645,2.301721726646599,2.2634150080434896,0.577252178925792,0.75,0.8333333333333334,5.023717663073958,7.64970390377956,True
