dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D3,200,113,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,2.047694362641028,2.0809004518868357,1.4902199182088967,1.4730586928598535,0.7268186260004893,0.5,0.8333333333333334,4.06109725170773,6.183904746153261,True
D3,200,113,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,2.157041727214805,2.117441942966924,1.5878189176535,1.5877531770642157,0.82121980112216,0.75,0.9166666666666666,6.3437335997492665,9.659715560696123,True
D3,200,114,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.8460871156248102,1.5053555103320628,18.813430748592864,20.76691536941473,0.6994340421872615,0.0,0.0,1.891778609782033,2.8806448106562783,True
D3,200,114,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,4.388461534182107,4.088850833534878,53.04691288317775,92.61390209452372,1.7096013609379703,0.0,0.16666666666666666,4.143937546457302,6.310047130864494,True
D3,200,114,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,5.563296962116021,4.85899430961494,67.61253282104455,117.65134635256548,2.057860908860234,0.0,0.3333333333333333,6.35294915221283,9.67374824572821,True
D3,200,115,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,2.0215971268153035,1.5268333746104459,2.0364125971929017,2.0158867117215835,0.7941030661584718,0.0,0.0,1.8332847123523002,2.7915751165521563,True
D3,200,115,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,4.420293525011923,3.4764796233177195,4.374869795949992,4.273951199984907,1.718974617374693,0.0,0.0,4.155408839746209,6.327514672422121,True
D3,200,115,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,4.294116504805774,3.523719206233926,4.242485269816859,4.146977436815009,1.6567547088249133,0.25,0.3333333333333333,6.693394634290246,10.192150613841823,True
D3,200,116,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.2814012294185337,1.011689466551758,3.292701274753609,3.239369887956249,0.4261264294676692,0.0,1.0,2.1483628665169845,3.271350204954405,True
D3,200,116,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.1614014371123575,1.0729431958741198,3.0175551210800555,3.003796530735631,0.4773275726170513,0.6666666666666666,1.0,3.878189882174935,5.9053884535221055,True
D3,200,116,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,2.8596326409492683,2.8549698740389142,7.911191572253344,8.432637711557135,1.0826904370077501,0.4166666666666667,0.75,5.2360330936799295,7.973000372105639,True
D3,200,117,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.976460179581893,0.7921820401421168,1.4368200944241167,1.426571461712514,0.3145422657545016,0.0,1.0,1.9399423855156217,2.953984645408176,True
D3,200,117,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,0.7304108032068332,0.6239235531740992,1.071301893317126,1.0729132202016312,0.3793164912767843,0.8333333333333334,1.0,4.220080647318323,6.425991579770092,True
D3,200,117,AutoETS,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,1.0509934082267598,1.1425576804583932,1.5053179759223747,1.4898907430162671,0.5744486621321435,0.9166666666666666,1.0,6.41288302744899,9.765010619554003,True
D3,200,118,AutoETS,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.0496507462054823,0.038825879280400676,0.630829438054841,0.628845965320211,0.16173092463885272,1.0,1.0,2.1691024529886445,3.302930740771761,True
D3,200,118,AutoETS,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,2.704591182033609,2.466865507268008,27.997900185485364,23.65378291137551,0.98546508983432,0.3333333333333333,0.5,3.91562864806892,5.962397125748453,True
