dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D7,24,0,SeasonalNaive,h1,1,none,7.6038641929626465,4.6747565269470215,1.088007089511977,0.8462747154105549,3.094108621645204,3.046970335717008,0.3503904693445232,0.0,1.0,2.1640487471421492,3.2952353733297133,True
D7,24,0,SeasonalNaive,h1_6,1,none,7.6038641929626465,4.6747565269470215,4.17009793628096,3.51118594859341,11.255522903442376,10.569428129607287,1.6336298326627698,0.0,0.16666666666666666,3.9067651706029944,5.948900551553902,True
D7,24,0,SeasonalNaive,h1_12,1,none,7.6038641929626465,4.6747565269470215,6.915667890928446,5.934209476675976,17.834279183105448,16.13920995345586,2.839543668482396,0.0,0.08333333333333333,5.274689311818125,8.031862880437,True
D7,24,1,SeasonalNaive,h1,1,none,7.6038641929626465,4.6747565269470215,0.020444659788439415,0.01696758488059409,0.07869122411563505,0.07866027474908865,0.1497802348161546,1.0,1.0,2.028180193258297,3.088345918795708,True
D7,24,1,SeasonalNaive,h1_6,1,none,7.6038641929626465,4.6747565269470215,2.555690868518365,2.470087962876025,9.228510045780535,8.693472079412796,0.9306094767417583,0.16666666666666666,0.6666666666666666,3.6614811700486527,5.5754022575779,True
D7,24,1,SeasonalNaive,h1_12,1,none,7.6038641929626465,4.6747565269470215,4.913575809448555,4.697997373990838,16.835356245533003,15.199975391363207,1.915237170387214,0.08333333333333333,0.3333333333333333,4.943520982116779,7.527586996633764,True
D7,24,2,SeasonalNaive,h1,1,none,7.6038641929626465,4.6747565269470215,1.3856860312525041,1.1224297601070237,4.834959484415116,4.720834272220982,0.4690450981178072,0.0,1.0,2.078032547633611,3.1642569821662674,True
D7,24,2,SeasonalNaive,h1_6,1,none,7.6038641929626465,4.6747565269470215,4.147109946746408,3.6047680200051886,13.668995916967445,12.68796051643223,1.6337653371593204,0.0,0.16666666666666666,3.7514798089440204,5.712444779762851,True
D7,24,2,SeasonalNaive,h1_12,1,none,7.6038641929626465,4.6747565269470215,6.35173458873295,5.594849096263706,20.05166615132965,17.98739898032171,2.5789959906524853,0.0,0.08333333333333333,5.06503196061931,7.712613916724278,True
D7,24,3,SeasonalNaive,h1,1,none,7.6038641929626465,4.6747565269470215,0.49533178979138764,0.40185800188674425,1.9868166844230983,1.9672736241268942,0.19991696359425667,1.0,1.0,2.0747714366508867,3.159291230687331,True
