dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D8,48,0,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,1.727941176470588,1.1771207276856397,200.0,,0.5889420162037129,0.0,1.0,2.4708969101952385,3.7624785084342642,True
D8,48,0,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,1.3823529411764706,1.0080259680193053,150.64935064935062,,0.5361023316992606,0.8333333333333334,1.0,4.46071928908689,6.792416303609141,True
D8,48,0,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,1.4111519607843135,1.0418238875062409,158.65800865800867,,0.6144882014854605,0.9166666666666666,1.0,6.022606255992591,9.170729264113005,True
D8,48,1,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.40170940170940167,0.2604247834232906,22.22222222222222,20.0,0.21382132078317942,1.0,1.0,2.596428479350847,3.953627653155436,True
D8,48,1,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,1.0042735042735043,0.7740065239299337,110.37037037037038,,0.4478728728108177,1.0,1.0,4.687341893053608,7.137498558328873,True
D8,48,1,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,1.3055555555555556,0.917666383884466,155.1851851851852,,0.5832501586638026,1.0,1.0,6.32857904287887,9.636639448417048,True
D8,48,2,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.16698670870892757,1.0,1.0,2.27845171898909,3.4694388057347925,True
D8,48,2,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.11691542288557213,0.21157009420498152,33.33333333333333,,0.30795702129930724,1.0,1.0,4.113297276876169,6.263390649440294,True
D8,48,2,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.2630597014925373,0.40281745836284794,50.0,,0.42564016468865334,1.0,1.0,5.553537065889366,8.456469296629132,True
D8,48,3,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.1975301296438639,1.0,1.0,2.695201713471091,4.104031406971535,True
D8,48,3,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.3566018702935669,1.0,1.0,4.865657576264712,7.409023008835201,True
D8,48,3,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.5416666666666666,0.7378569769241015,50.0,,0.5491391947438229,1.0,1.0,6.569330607738853,10.003236122248346,True
D8,48,4,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.17323260473601113,1.0,1.0,2.363673906129394,3.599208140195541,True
D8,48,4,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.633578431372549,0.8100263030814795,66.66666666666666,,0.4142779490039353,0.8333333333333334,1.0,4.26714920508344,6.49766370671458,True
D8,48,4,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.5759803921568627,0.8584279966482647,50.0,,0.50997739008857,0.9166666666666666,1.0,5.761259077804469,8.772771284921127,True
D8,48,5,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.18131998019040585,1.0,1.0,2.4740221766513026,3.7672374070453527,True
D8,48,5,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.6638418079096046,0.7822909731466079,66.66666666666666,,0.4389488980030978,0.8333333333333334,1.0,4.4663613441263275,6.801007560792595,True
D8,48,5,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.3319209039548023,0.5531632519729898,33.33333333333333,,0.49775804619571995,0.9166666666666666,1.0,6.030223833736232,9.182328684723599,True
D8,48,6,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,2.7647058823529416,1.8814220563113677,200.0,100.0,1.0899852653492998,0.0,0.0,2.4734855928436006,3.76642034137332,True
D8,48,6,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,1.843137254901961,1.629359296006001,133.33333333333331,,0.7950632003752521,0.5,0.6666666666666666,4.465392647402742,6.799532509126681,True
D8,48,6,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,1.4591503267973858,1.4818756255487628,100.0,,0.7621316087580887,0.6666666666666666,0.8333333333333334,6.0289159552149565,9.180337154924182,True
D8,48,7,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.2220876046816304,1.0,1.0,3.030276412807562,4.614255589037443,True
D8,48,7,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.4009355703926047,1.0,1.0,5.4705691646227566,8.330132603213277,True
D8,48,7,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.3643410852713178,0.5542468245138262,33.33333333333333,,0.5812879487774972,1.0,1.0,7.386047392693356,11.246865242585072,True
D8,48,8,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.19281617285818034,1.0,1.0,2.63088208573172,4.006090770095367,True
D8,48,8,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.48958333333333337,0.5902670013852506,66.66666666666666,,0.42644878486929916,0.8333333333333334,1.0,4.7495411155009855,7.232210416494209,True
D8,48,8,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.45461309523809523,0.6248721750676887,50.0,,0.5325278213090868,0.9166666666666666,1.0,6.412556850481763,9.764513944106284,True
D8,48,9,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,5.222222222222222,2.305806167362722,200.0,,2.1605027956588176,0.0,0.0,3.812231202144376,5.804952002678808,True
D8,48,9,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,4.7,2.1383166720683,172.22222222222223,,1.7267328338101178,0.16666666666666666,0.5,6.882235024738705,10.47970122255197,True
D8,48,9,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,4.612962962962963,2.1258482469900737,171.2962962962963,,1.6568060869730163,0.5,0.75,9.291997328011034,14.149088981744555,True
D8,48,10,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,2.079646017699115,1.4148157397741858,200.0,,0.7473699380121347,0.0,0.0,2.474208050710948,3.7675204407695873,True
D8,48,10,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,1.4557522123893805,1.1609538070879204,137.037037037037,,0.6008855957918691,0.6666666666666666,0.8333333333333334,4.466696903250538,6.801518522617002,True
D8,48,10,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,1.62905604719764,1.2306999527306948,153.36700336700335,,0.6728647801254347,0.8333333333333334,0.9166666666666666,6.030676886338235,9.183018555948575,True
D8,48,11,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.20432628012977155,1.0,1.0,2.7879318527549066,4.245233233199042,True
D8,48,11,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.5340909090909091,0.7898694862505669,33.33333333333333,,0.45879686171077144,1.0,1.0,5.0330636381187235,7.663935185587071,True
D8,48,11,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.26704545454545453,0.5585220699801103,16.666666666666664,,0.5429912967717989,1.0,1.0,6.795352630213942,10.347403860888711,True
D8,48,12,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.20437825202627843,1.0,1.0,2.7886409837860575,4.246313039585686,True
D8,48,12,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,1.0,0.9701620845427004,100.0,,0.5310607926420089,0.8333333333333334,1.0,5.034343834980071,7.665884564032406,True
D8,48,12,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.5,0.6860081888302201,50.0,,0.5792030268959938,0.9166666666666666,1.0,6.7970810782794615,10.350035799385472,True
D8,48,13,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.17828029486059857,1.0,1.0,2.4325471615531993,3.7040826666352116,True
D8,48,13,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.33098591549295775,0.5610099311573217,33.33333333333333,,0.389277948443429,0.8333333333333334,1.0,4.3914863466709875,6.686994075413097,True
D8,48,13,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.27582159624413144,0.4767667643817547,33.33333333333333,,0.47592517854834804,0.9166666666666666,1.0,5.929131924815803,9.028394243703291,True
D8,48,14,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.18616263231890628,1.0,1.0,2.540097789207274,3.8678519131170876,True
D8,48,14,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.3360800855210588,1.0,1.0,4.58564789074448,6.982647299036745,True
D8,48,14,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.2630597014925373,0.4296260514229819,33.33333333333333,,0.4758461403022452,1.0,1.0,6.191277658323633,9.42756819723056,True
D8,48,15,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.17376707378048883,1.0,1.0,2.3709664740382532,3.6103126625716735,True
D8,48,15,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.35074626865671643,0.609943982894437,33.33333333333333,,0.37055731218685434,1.0,1.0,4.280314504778381,6.517710741843778,True
D8,48,15,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.730721393034826,0.9233485578949883,66.66666666666666,,0.5187206654854252,1.0,1.0,5.7790341071587585,8.799837637085135,True
D8,48,16,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.18768208475849024,1.0,1.0,2.560829972323278,3.89942117571361,True
D8,48,16,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,1.3055555555555554,1.1550387800127464,133.33333333333331,,0.5538215059189414,0.8333333333333334,1.0,4.623075777253566,7.039639405030931,True
D8,48,16,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.8245614035087718,0.905567271567018,83.33333333333334,,0.5841470460349132,0.9166666666666666,1.0,6.2418106349199585,9.504515656117407,True
D8,48,17,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,3.074766355140187,2.0709033284784604,200.0,,1.2419774279336548,0.0,0.0,2.499188269365413,3.8055582623539705,True
D8,48,17,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,3.074766355140187,2.0709033284784604,200.0,,1.0729339497965795,0.0,0.6666666666666666,4.511793783957219,6.870188341967294,True
D8,48,17,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,2.232866043613707,1.718694450600554,139.96212121212122,,0.9034683726625018,0.5,0.8333333333333334,6.091564097182071,9.27573259079689,True
D8,48,18,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.1867869926301689,1.0,1.0,2.5486168793520143,3.8808240826352685,True
D8,48,18,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.1895161290322581,0.3065941943351178,33.33333333333333,,0.352909077457829,1.0,1.0,4.601027435547549,7.0060660044276055,True
D8,48,18,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.5053763440860215,0.6216465591028751,66.66666666666666,,0.5027199066618829,1.0,1.0,6.212042233887016,9.459186784380687,True
D8,48,19,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.8867924528301887,0.659346588636475,200.0,,0.2960242668329396,1.0,1.0,2.2638878275461396,3.4472621101684284,True
D8,48,19,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.738993710691824,0.601898333017128,166.66666666666669,,0.3666361862545043,1.0,1.0,4.087005030034271,6.223354979286302,True
D8,48,19,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.8128930817610063,0.6312762973672283,183.33333333333331,,0.4625984282443132,1.0,1.0,5.518038788582047,8.402415440758359,True
D8,48,20,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.8103448275862069,0.41266191376532896,22.22222222222222,20.0,0.3220301537431353,1.0,1.0,3.3053857924013457,5.033169516170286,True
D8,48,20,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,2.0258620689655173,1.2031058840002165,113.22751322751323,,0.7560282707601184,0.8333333333333334,1.0,5.967225140474762,9.086399458183351,True
D8,48,20,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,2.093390804597701,1.2322409968817525,115.5026455026455,,0.8604380099030632,0.9166666666666666,1.0,8.056603684939821,12.26793319077128,True
D8,48,21,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.20377862234828892,1.0,1.0,2.780459330999826,4.233854691912559,True
D8,48,21,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.632996632996633,0.6637310880431284,66.66666666666666,,0.4549250452935892,1.0,1.0,5.019573467082662,7.6433934631101605,True
D8,48,21,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.5934343434343435,0.7466974740485195,50.0,,0.5834958191096481,1.0,1.0,6.777138978286783,10.319669610360785,True
D8,48,22,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.17067502426531514,1.0,1.0,2.3287769753199625,3.546069965292717,True
D8,48,22,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.4051724137931034,0.7173552398539969,33.33333333333333,,0.37611163409421344,1.0,1.0,4.204149647412999,6.401733163923473,True
D8,48,22,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,0.2025862068965517,0.5072467546204635,16.666666666666664,,0.45000190624190056,1.0,1.0,5.676200703681037,8.643251391443865,True
D8,48,23,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,0.0,0.0,0.0,,0.1966230857481462,1.0,1.0,2.6828255444970748,4.085185995174162,True
D8,48,23,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,0.699404761904762,0.7600522675190604,66.66666666666666,,0.463571614519863,1.0,1.0,4.843314832850528,7.375001317534173,True
D8,48,23,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,1.119047619047619,1.0083232769678199,100.0,,0.6210960019946749,1.0,1.0,6.539164722476468,9.957301994232198,True
D8,48,24,SeasonalNaive,h1,1,none,7.12276029586792,5.218076467514038,1.46875,1.0026702317227174,200.0,,0.4883208155430376,0.0,1.0,2.465678440829712,3.7545322526622384,True
D8,48,24,SeasonalNaive,h1_6,1,none,7.12276029586792,5.218076467514038,1.2239583333333335,0.8803155324769311,157.03703703703704,,0.48531332028957325,0.8333333333333334,1.0,4.451298367128444,6.77807089880814,True
D8,48,24,SeasonalNaive,h1_12,1,none,7.12276029586792,5.218076467514038,1.3463541666666667,0.9434784126579235,178.51851851851853,,0.5791119341530516,0.9166666666666666,1.0,6.009886669789765,9.151360924816105,True
