dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D8,24,0,SeasonalNaive,h1,1,none,7.2296247482299805,5.783772945404053,1.3142857142857143,0.9450946426126569,200.0,,0.4324485116197526,0.0,1.0,2.340783058650232,3.564351841122591,True
D8,24,0,SeasonalNaive,h1_6,1,none,7.2296247482299805,5.783772945404053,1.0404761904761903,0.8012429664353603,149.2063492063492,,0.43385164196815645,0.8333333333333334,1.0,4.225824273851981,6.434737501667604,True
D8,24,0,SeasonalNaive,h1_12,1,none,7.2296247482299805,5.783772945404053,0.794047619047619,0.6922186552431729,112.16931216931216,,0.49863736078885695,0.9166666666666666,1.0,5.70546453588565,8.687811947284937,True
D8,24,1,SeasonalNaive,h1,1,none,7.2296247482299805,5.783772945404053,0.0,0.0,0.0,,0.18474028130382394,1.0,1.0,2.5206905073919943,3.8383001012078863,True
D8,24,1,SeasonalNaive,h1_6,1,none,7.2296247482299805,5.783772945404053,0.0,0.0,0.0,,0.333512309996855,1.0,1.0,4.550611853431486,6.929297304196035,True
D8,24,1,SeasonalNaive,h1_12,1,none,7.2296247482299805,5.783772945404053,0.1982758620689655,0.34186242656833027,33.33333333333333,,0.4654528561938321,1.0,1.0,6.143974018746344,9.355538107045128,True
D8,24,2,SeasonalNaive,h1,1,none,7.2296247482299805,5.783772945404053,0.3833333333333333,0.2706444302831893,15.384615384615385,14.285714285714285,0.19874796313280657,1.0,1.0,2.384098372407232,3.630308836909972,True
D8,24,2,SeasonalNaive,h1_6,1,none,7.2296247482299805,5.783772945404053,1.4694444444444446,1.2053049758985026,116.23931623931625,,0.5450844398332175,0.8333333333333334,1.0,4.304021569251665,6.553809908996708,True
D8,24,2,SeasonalNaive,h1_12,1,none,7.2296247482299805,5.783772945404053,1.8847222222222224,1.4299829999137972,158.1196581196581,,0.676795474363708,0.9166666666666666,1.0,5.811042020133091,8.84857665333824,True
D8,24,3,SeasonalNaive,h1,1,none,7.2296247482299805,5.783772945404053,0.0,0.0,0.0,,0.22987795367424174,1.0,1.0,3.1365719029754646,4.776113615428604,True
D8,24,3,SeasonalNaive,h1_6,1,none,7.2296247482299805,5.783772945404053,1.0087719298245614,1.2007897503163623,66.66666666666666,,0.7011662819033075,0.8333333333333334,0.8333333333333334,5.662464804371418,8.622335494170608,True
D8,24,3,SeasonalNaive,h1_12,1,none,7.2296247482299805,5.783772945404053,0.9583333333333333,1.039914428377943,66.66666666666666,,0.7494098046044312,0.9166666666666666,0.9166666666666666,7.645133832693163,11.64138075567825,True
