dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D7,200,0,SeasonalNaive,h1,1,none,9.485138177871704,6.425770282745361,1.1943923343160756,0.9632243338343164,2.062414777747558,2.083904151333153,0.3943446790134279,0.0,1.0,2.087210454444434,3.1782323434958477,True
D7,200,0,SeasonalNaive,h1_6,1,none,9.485138177871704,6.425770282745361,1.5616859442087898,1.3581400359971498,2.711291927139438,2.755041139139304,0.537037767846236,0.6666666666666666,1.0,3.768048717899937,5.737674551024297,True
D7,200,0,SeasonalNaive,h1_12,1,none,9.485138177871704,6.425770282745361,1.0210985786655844,1.0519521777682463,1.7700851547349972,1.7958883400215797,0.5250502612052009,0.8333333333333334,1.0,5.087402347156972,7.746677700699249,True
D7,200,1,SeasonalNaive,h1,1,none,9.485138177871704,6.425770282745361,0.9877990958553576,0.7914103703624347,1.7852248095337215,1.801303467734213,0.3205049042674555,1.0,1.0,2.1009396002614174,3.1991379571062155,True
D7,200,1,SeasonalNaive,h1_6,1,none,9.485138177871704,6.425770282745361,0.7050849659758534,0.6734780392953408,1.2741264026649275,1.2854896962187299,0.35479629646707567,1.0,1.0,3.792833995389993,5.775415532243359,True
D7,200,1,SeasonalNaive,h1_12,1,none,9.485138177871704,6.425770282745361,0.6748661215751567,0.6192095506726044,1.2152248952258422,1.2217542528071141,0.4319117206959279,1.0,1.0,5.1208660012437255,7.797633399739379,True
D7,200,2,SeasonalNaive,h1,1,none,9.485138177871704,6.425770282745361,0.6108522760012095,0.4765726856793979,1.050982478872863,1.0565344749805112,0.22385082931414813,1.0,1.0,2.1575145261464406,3.2852855992358125,True
D7,200,2,SeasonalNaive,h1_6,1,none,9.485138177871704,6.425770282745361,0.7227316508197531,0.6176420168936747,1.2397827840565967,1.2427507825440818,0.35665502391209214,1.0,1.0,3.8949689173823616,5.930938187750072,True
D7,200,2,SeasonalNaive,h1_12,1,none,9.485138177871704,6.425770282745361,0.594192294428831,0.5441921479200029,1.020219955517579,1.0235844254941553,0.4362683339557704,1.0,1.0,5.258762690159219,8.00761113142378,True
D7,200,3,SeasonalNaive,h1,1,none,9.485138177871704,6.425770282745361,0.22517153588994776,0.18169024622979485,0.41903485278531605,0.4181587373605622,0.16539655514542956,1.0,1.0,2.086068456988289,3.1764934037336636,True
D7,200,3,SeasonalNaive,h1_6,1,none,9.485138177871704,6.425770282745361,0.761418829773472,0.8124023694531888,1.4261261537236698,1.4328242269009481,0.3714348824101994,1.0,1.0,3.765987065687874,5.73453523666936,True
