dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D7,96,0,SeasonalNaive,h1,1,none,8.206511974334717,5.974344730377197,2.2992667903252553,1.78660593278425,4.019349712857424,4.101782198363402,0.8935819421880538,0.0,0.0,2.166243508853793,3.2985773758783052,True
D7,96,0,SeasonalNaive,h1_6,1,none,8.206511974334717,5.974344730377197,0.6918628627378114,0.7926264450247175,1.197079530178964,1.2091037494517045,0.4262326018223843,0.8333333333333334,0.8333333333333334,3.9107273820014803,5.954933881059138,True
D7,96,0,SeasonalNaive,h1_12,1,none,8.206511974334717,5.974344730377197,1.0309596151374356,1.144837398344735,1.7487813399811574,1.7322025383159918,0.5491537363913137,0.9166666666666666,0.9166666666666666,5.280038861433242,8.040008734427765,True
D7,96,1,SeasonalNaive,h1,1,none,8.206511974334717,5.974344730377197,1.1680416398292912,0.9165150959080277,2.394241028621987,2.3659181372491727,0.3821488329234666,0.0,1.0,2.1451881156495602,3.266515955553288,True
D7,96,1,SeasonalNaive,h1_6,1,none,8.206511974334717,5.974344730377197,1.5606241316099558,1.371818511168618,3.1771362248068757,3.119553051222402,0.5396160703564459,0.6666666666666666,1.0,3.872716003130148,5.897053280905714,True
D7,96,1,SeasonalNaive,h1_12,1,none,8.206511974334717,5.974344730377197,1.79173551113008,1.5514481724738054,3.637047266507664,3.5610379280815287,0.6383640925423062,0.8333333333333334,1.0,5.228718087057355,7.961861681902526,True
D7,96,2,SeasonalNaive,h1,1,none,8.206511974334717,5.974344730377197,1.3017724359375975,1.0762421657614027,3.0673079729592447,3.115082560835632,0.43782549685203,0.0,1.0,2.0359717510044293,3.1002102618389387,True
D7,96,2,SeasonalNaive,h1_6,1,none,8.206511974334717,5.974344730377197,0.9676820074392409,0.9584839592066532,2.282502607120147,2.3206799184247906,0.43653505980610674,0.6666666666666666,1.0,3.675547297933943,5.596820999754853,True
D7,96,2,SeasonalNaive,h1_12,1,none,8.206511974334717,5.974344730377197,0.704190319562716,0.7388737373203169,1.6528148262536508,1.67215844431074,0.45951985539400947,0.8333333333333334,1.0,4.962512257807858,7.556505348646188,True
D7,96,3,SeasonalNaive,h1,1,none,8.206511974334717,5.974344730377197,0.8021314982219203,0.6739963207518971,1.8346505889401867,1.817973854922133,0.2667862117665287,1.0,1.0,2.003248030399051,3.0503812726222383,True
D7,96,3,SeasonalNaive,h1_6,1,none,8.206511974334717,5.974344730377197,1.0327787012425933,0.9027601858246291,2.353724910484231,2.324202590614256,0.3923277504969375,0.8333333333333334,1.0,3.6164710446460067,5.506864542066331,True
D7,96,3,SeasonalNaive,h1_12,1,none,8.206511974334717,5.974344730377197,1.6528062440415558,1.5725519088778228,3.724680260541733,3.6390409522068006,0.5911451675371041,0.8333333333333334,1.0,4.882750903287528,7.435051320779588,True
D7,96,4,SeasonalNaive,h1,1,none,8.206511974334717,5.974344730377197,0.420948218030263,0.349234582567315,0.9088315645300034,0.9047203723725759,0.184924266220412,1.0,1.0,2.028888181259439,3.089423984670303,True
