dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D9,48,0,SeasonalNaive,h1,1,ARIMA (mean only),7.448264837265015,4.639374494552612,0.37143447383941314,0.3036818197828393,0.48841574283408445,0.4896114124426255,0.17836287979265542,1.0,1.0,2.0587807349664673,3.1349419058837817,True
D9,48,0,SeasonalNaive,h1_6,1,ARIMA (mean only),7.448264837265015,4.639374494552612,0.7800561215814052,0.7437194181460365,1.0168997626150458,1.0106837483060076,0.3480022667501328,1.0,1.0,3.7167244406565416,5.659522164620635,True
D9,48,0,SeasonalNaive,h1_12,1,ARIMA (mean only),7.448264837265015,4.639374494552612,1.5536762251745169,1.553968671370378,2.007880843847682,1.9788448362998132,0.5801479283147626,0.9166666666666666,1.0,5.018107264194323,7.641160849991571,True
D9,48,1,SeasonalNaive,h1,1,ARIMA (mean only),7.448264837265015,4.639374494552612,0.9741151471532046,0.765936976605735,1.247146824004401,1.2549724988350763,0.31757744007536987,1.0,1.0,2.1407400787001074,3.2597428508729527,True
D9,48,1,SeasonalNaive,h1_6,1,ARIMA (mean only),7.448264837265015,4.639374494552612,1.3717696187883148,1.2209185728745686,1.7624271034749863,1.7800079085001739,0.49063089655379305,0.6666666666666666,1.0,3.864685945648948,5.884825770089761,True
D9,48,1,SeasonalNaive,h1_12,1,ARIMA (mean only),7.448264837265015,4.639374494552612,0.9773488205588915,0.9422972761168485,1.2524346397272492,1.2616213740603286,0.5023031680892007,0.8333333333333334,1.0,5.217876365960813,7.945352801077961,True
D9,48,2,SeasonalNaive,h1,1,ARIMA (mean only),7.448264837265015,4.639374494552612,0.33386673895776364,0.2571257626683896,0.3111063273675592,0.3106231432411137,0.17927627140622684,1.0,1.0,2.18561791533108,3.3280791279277993,True
D9,48,2,SeasonalNaive,h1_6,1,ARIMA (mean only),7.448264837265015,4.639374494552612,3.15841032529756,2.784774332057668,3.0056936409615864,3.06629121177647,1.178869966730564,0.16666666666666666,0.5,3.9457040693457532,6.008193502650817,True
D9,48,2,SeasonalNaive,h1_12,1,ARIMA (mean only),7.448264837265015,4.639374494552612,3.388804854813668,3.139049895743506,3.2352002835016194,3.312058572329666,1.3178154314488866,0.4166666666666667,0.5833333333333334,5.3272623701012005,8.111916807857675,True
D9,48,3,SeasonalNaive,h1,1,ARIMA (mean only),7.448264837265015,4.639374494552612,2.1719358445196773,1.7132772105653165,2.536727129316452,2.5049551903707745,0.8337441570985691,0.0,0.0,2.133860549166744,3.2492672693500535,True
D9,48,3,SeasonalNaive,h1_6,1,ARIMA (mean only),7.448264837265015,4.639374494552612,2.777862364851117,2.2655830121946785,3.2294502681502544,3.17484604913875,0.982135363346858,0.16666666666666666,0.5,3.852266305653965,5.865914164198469,True
D9,48,3,SeasonalNaive,h1_12,1,ARIMA (mean only),7.448264837265015,4.639374494552612,3.060684543623546,2.5411384293684254,3.549647780880314,3.4816529723301772,1.074297415113003,0.4166666666666667,0.6666666666666666,5.201108083384959,7.919819440072622,True
D9,48,4,SeasonalNaive,h1,1,ARIMA (mean only),7.448264837265015,4.639374494552612,2.857242198207757,2.1943103805074493,2.924305285246932,2.96769755344977,1.169551980391822,0.0,0.0,2.1917735292452862,3.337452390309935,True
D9,48,4,SeasonalNaive,h1_6,1,ARIMA (mean only),7.448264837265015,4.639374494552612,1.3297795946334365,1.3071857881903697,1.3415748473802502,1.3421417490905245,0.5809210354856624,0.6666666666666666,0.8333333333333334,3.9568168218082427,6.025115087738865,True
D9,48,4,SeasonalNaive,h1_12,1,ARIMA (mean only),7.448264837265015,4.639374494552612,1.2428195140870688,1.3030630488959476,1.261114290518251,1.2690086149225697,0.6206128289643253,0.75,0.9166666666666666,5.342266168404673,8.134763357395526,True
D9,48,5,SeasonalNaive,h1,1,ARIMA (mean only),7.448264837265015,4.639374494552612,0.9419695778125237,0.768349286485976,1.089418990304582,1.083516970484765,0.30695479862808134,1.0,1.0,2.063596887536651,3.1422755467426584,True
D9,48,5,SeasonalNaive,h1_6,1,ARIMA (mean only),7.448264837265015,4.639374494552612,1.2877174229627204,1.1221825286180953,1.4847688315880148,1.4723310932311315,0.4535203909972676,0.8333333333333334,1.0,3.7254190586231535,5.672761613463463,True
D9,48,5,SeasonalNaive,h1_12,1,ARIMA (mean only),7.448264837265015,4.639374494552612,1.1230138707531607,1.1300545101251676,1.2938698077081068,1.282107823908162,0.5121811750158384,0.9166666666666666,1.0,5.0298462365809735,7.659035991254503,True
