dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D4,96,0,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,1.4029141035579957,1.1103540715812232,2.3124822612133076,2.2860500107230894,0.47410776984784786,0.0,1.0,2.126749167050624,3.238438641791092,True
D4,96,0,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.7964126405787643,0.7724718462014911,1.3261625303115034,1.3217078278557546,0.312847058204254,0.5,1.0,2.126749167050624,3.238438641791092,True
D4,96,0,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,0.8083225343846596,0.8143932139679557,1.4122100231206218,1.4173979928952374,0.32522579816889513,0.5833333333333334,0.9166666666666666,2.126749167050624,3.238438641791092,True
D4,96,1,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,0.6047780132194349,0.49873747869871105,1.6490438774632836,1.6627536460621262,0.21625503757256068,1.0,1.0,2.0411300103275454,3.1080648347124997,True
D4,96,1,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.7194898959198683,0.6938468655532557,1.731420466634947,1.716491708265435,0.27346806309378113,0.6666666666666666,1.0,2.0411300103275454,3.1080648347124997,True
D4,96,1,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,1.3388996500349857,1.3898739086748262,3.3605717011624425,3.275733660539295,0.5344614112415694,0.5,0.6666666666666666,2.0411300103275454,3.1080648347124997,True
D4,96,2,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,0.36560854498540274,0.2905190516531485,0.890979206630704,0.887027590934552,0.1807589199657074,1.0,1.0,2.1183045510060454,3.2255798753048692,True
D4,96,2,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.7459010186431756,0.7346097868890217,1.707355736510829,1.6855901975219967,0.292655766883001,0.8333333333333334,0.8333333333333334,2.1183045510060454,3.2255798753048692,True
D4,96,2,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,1.1341318975890415,1.1378586352494953,2.7768169935475955,2.719805333677908,0.44235645048072425,0.5833333333333334,0.75,2.1183045510060454,3.2255798753048692,True
D4,96,3,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,2.2749044395903217,1.9048475633587925,5.700234396668816,5.867463997157894,0.8998395569279883,0.0,0.0,2.0102478723625574,3.0610400560143876,True
D4,96,3,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,1.4306608460061818,1.2760344998840316,2.9507360185752054,3.005403342151456,0.5153285047945071,0.16666666666666666,0.6666666666666666,2.0102478723625574,3.0610400560143876,True
D4,96,3,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,0.9312313543328041,0.9497409921635158,2.0019263452679357,2.031186654584535,0.3556702945593943,0.5833333333333334,0.8333333333333334,2.0102478723625574,3.0610400560143876,True
D4,96,4,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,2.1995833356053205,1.8216254361966013,5.964303244477724,6.147635042630866,0.8595501911195624,0.0,0.0,2.0324881322735155,3.09490569386909,True
D4,96,4,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.8290119362288388,0.9379599113046698,1.9403402016409559,1.9802595630149122,0.3508346694072727,0.6666666666666666,0.8333333333333334,2.0324881322735155,3.09490569386909,True
D4,96,4,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,1.1314653195757542,1.111003625255984,2.501162868862246,2.500601468789561,0.4330304284312921,0.5,0.6666666666666666,2.0324881322735155,3.09490569386909,True
D4,96,5,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,0.1506652972749475,0.12181244974687774,0.31189832222848524,0.3123854847714289,0.16095475596671444,1.0,1.0,2.081940123733888,3.170207117534805,True
D4,96,5,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.6795408474505945,0.6619791139798108,1.4060326243125247,1.399476153993028,0.2670383752742668,0.6666666666666666,1.0,2.081940123733888,3.170207117534805,True
D4,96,5,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,0.6293329986801535,0.606746946481789,1.3319468326043935,1.3293224863686834,0.25026159233628975,0.8333333333333334,1.0,2.081940123733888,3.170207117534805,True
D4,96,6,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,2.362644554238489,1.9796779728340241,5.122968841512308,4.995022127893005,0.9438731986221279,0.0,0.0,2.0088639177875356,3.058932683859901,True
D4,96,6,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,2.087303274439307,1.9028266764600925,4.528436871766992,4.410658808365462,0.8442993827404623,0.16666666666666666,0.16666666666666666,2.0088639177875356,3.0589326838599025,True
D4,96,6,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,1.8375449930731915,1.7031086318190496,4.605992158342579,4.482294130085185,0.7296693252674679,0.16666666666666666,0.25,2.0088639177875356,3.0589326838599016,True
D4,96,7,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,2.2893346238364676,1.8985942799384505,7.028780274812475,7.284796442518464,0.9047598488242725,0.0,0.0,2.0296623144117887,3.0906027709387094,True
D4,96,7,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,1.283676206984078,1.1302710363248032,3.2179180985996347,3.259080351850215,0.44590800440412626,0.3333333333333333,0.8333333333333334,2.0296623144117887,3.0906027709387094,True
D4,96,7,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,1.0742702636098662,1.0263525380885212,2.80402746699867,2.8499849056359814,0.39392941850457736,0.5,0.75,2.0296623144117887,3.0906027709387094,True
D4,96,8,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,0.5838352408758581,0.4865628102053272,1.2283920062032785,1.2208933281794656,0.21155531273076109,1.0,1.0,2.0197521278780997,3.075512354299426,True
D4,96,8,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.8306253993275851,0.7814154126764297,1.8438328429717945,1.8577286190870634,0.29712438749951026,0.8333333333333334,0.8333333333333334,2.0197521278781005,3.0755123542994247,True
D4,96,8,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,0.9991025187863699,0.9631223945948251,2.5553377190959017,2.6001493392349393,0.3629850922367221,0.5833333333333334,0.8333333333333334,2.0197521278781,3.0755123542994256,True
D4,96,9,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,1.6705562387367427,1.38453066289914,4.108183612181248,4.025496224087774,0.5952151508960898,0.0,0.0,2.0309779191953776,3.092606065654656,True
D4,96,9,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,1.0983642401452607,0.9788720037755222,2.835969196507659,2.819158375671553,0.38241190323340424,0.5,0.8333333333333334,2.0309779191953776,3.092606065654656,True
D4,96,9,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,0.8468404994825646,0.8013707952894213,2.0777442157329573,2.064950880935161,0.30825624172973215,0.6666666666666666,0.9166666666666666,2.0309779191953776,3.092606065654656,True
D4,96,10,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,0.21036367749045606,0.17724009088045725,0.5627023372390788,0.5642899736744146,0.15810590744482958,1.0,1.0,1.9978159215441245,3.0421097042140937,True
D4,96,10,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.5708519754942275,0.5668788974004255,1.281361243176407,1.2717806474176931,0.22927729347340542,0.8333333333333334,1.0,1.9978159215441227,3.0421097042140928,True
D4,96,10,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,0.92672074254606,0.9077733649731928,2.7589206044415526,2.7008682784153875,0.34093027194073944,0.5833333333333334,0.8333333333333334,1.9978159215441234,3.0421097042140928,True
D4,96,11,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,0.19150920772878544,0.15621234479470236,0.44112511495738704,0.44015429937782685,0.16187814462413405,1.0,1.0,2.0635784689244123,3.1422475003954324,True
D4,96,11,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.7094864108381144,0.6615132451289409,1.426787894326253,1.4321583300648741,0.2656179116907345,0.8333333333333334,1.0,2.0635784689244123,3.1422475003954267,True
D4,96,11,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,0.683442162842371,0.6507837480961465,1.4910139826293725,1.5007918234373405,0.2610998274508958,0.8333333333333334,1.0,2.0635784689244123,3.1422475003954276,True
D4,96,12,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,2.212017636040419,1.7209138164574453,4.458711599900844,4.560378666195372,0.8502703179511659,0.0,0.0,2.163595868341289,3.294545766754809,True
D4,96,12,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,1.6739204085070971,1.3715601116273892,3.101716189258077,3.1576105286872482,0.6127785429540016,0.16666666666666666,0.5,2.163595868341287,3.294545766754809,True
D4,96,12,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,1.5200872178448521,1.2628424762033577,2.9689583418995014,2.9933040760508316,0.5500902737671964,0.25,0.5833333333333334,2.1635958683412877,3.294545766754809,True
D4,96,13,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,1.7486619808456596,1.4194070131640923,4.139462466793812,4.055524019484625,0.6292184275703201,0.0,0.0,2.073698438534121,3.157657357441848,True
D4,96,13,SeasonalNaive,h1_6,12,ARIMA,27.176249980926514,4.930259704589844,0.8344787135750583,0.827192713980691,2.039965110604305,2.0096421427202715,0.32241145677832544,0.5,0.8333333333333334,2.0736984385341235,3.1576573574418463,True
D4,96,13,SeasonalNaive,h1_12,12,ARIMA,27.176249980926514,4.930259704589844,0.6433103147146976,0.687007264530992,1.6041079308976063,1.5832458318989158,0.27230804088643984,0.6666666666666666,0.9166666666666666,2.073698438534122,3.1576573574418476,True
D4,96,14,SeasonalNaive,h1,12,ARIMA,27.176249980926514,4.930259704589844,1.0390011793634657,0.8281727329219633,2.6624397235038004,2.6983608389334175,0.3349649210122335,1.0,1.0,2.111746546337916,3.2155938853915496,True
