dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D3,48,0,SeasonalNaive,h1,1,ARIMA,7.992131471633911,4.910149574279785,0.33994965614308936,0.27956964601515927,1.2878516253187644,1.2796118741591989,0.17243660365804708,1.0,1.0,2.0467804930462354,3.1166689248724944,True
D3,48,0,SeasonalNaive,h1_6,1,ARIMA,7.992131471633911,4.910149574279785,5.14040171838398,5.080170838519101,22.86714661397581,27.57996635410651,2.208131398526579,0.3333333333333333,0.3333333333333333,3.6950603597366207,5.626533884725244,True
D3,48,0,SeasonalNaive,h1_12,1,ARIMA,7.992131471633911,4.910149574279785,6.4285404976555105,5.764124283040481,28.71509707367352,34.751345743220426,2.661928477151406,0.16666666666666666,0.16666666666666666,4.988857669942147,7.596621974532969,True
D3,48,1,SeasonalNaive,h1,1,ARIMA,7.992131471633911,4.910149574279785,0.5954388264222106,0.4641119376745257,0.7372824729691584,0.7345745283449667,0.22139644848159437,1.0,1.0,2.159539192728579,3.2883685949167045,True
D3,48,1,SeasonalNaive,h1_6,1,ARIMA,7.992131471633911,4.910149574279785,3.055307321645237,3.6386772690539444,3.973956319700511,4.172097398299799,1.3151620498072942,0.5,0.6666666666666666,3.8986240554173115,5.936503931203443,True
D3,48,1,SeasonalNaive,h1_12,1,ARIMA,7.992131471633911,4.910149574279785,7.525956666011334,7.159578264278663,10.05719183635459,10.886474967637284,3.264969897825741,0.25,0.3333333333333333,5.263697647005677,8.015125677659302,True
D3,48,2,SeasonalNaive,h1,1,ARIMA,7.992131471633911,4.910149574279785,1.9711221066282745,1.6888284461814638,4.019390417061044,4.10182458929442,0.7533437149124476,0.0,0.0,1.9646024113986107,2.99153490378574,True
D3,48,2,SeasonalNaive,h1_6,1,ARIMA,7.992131471633911,4.910149574279785,2.4560028753419374,2.2130085043129633,5.046741651998238,5.1925062795133226,0.9129816176795126,0.3333333333333333,0.5,3.546703966382761,5.400628975750875,True
D3,48,2,SeasonalNaive,h1_12,1,ARIMA,7.992131471633911,4.910149574279785,1.9342573352933148,1.8547451660925227,3.908835011799814,3.956449890056108,0.7580942439279265,0.6666666666666666,0.75,4.78855541265477,7.291618178087624,True
D3,48,3,SeasonalNaive,h1,1,ARIMA,7.992131471633911,4.910149574279785,0.6755441903517829,0.5381762451563598,1.5069114486308104,1.4956424450135648,0.2340296419691884,1.0,1.0,2.1128852859408416,3.21732786436294,True
