dgp,n,rep,method,MASE,RMSSE,sMAPE
D8,200,29,IMAPA,1.0474520918955832,0.9428399470660168,177.4318362409473
D8,200,30,IMAPA,0.6712243879245047,0.5411476848836839,187.12224671907273
D8,200,31,IMAPA,1.144838230040543,0.8926283274884644,168.35185021522332
D8,200,32,IMAPA,0.8010366709752322,0.524143696352788,155.22696220503133
D8,200,33,IMAPA,0.7000992350515617,0.5559130593384162,177.79280922844114
D8,200,34,IMAPA,0.5685462491688664,0.5266949365513576,192.20635300692416
D8,200,35,IMAPA,0.9859346364701538,0.6863573640979168,168.24731311138646
D8,200,36,IMAPA,0.8486146510619604,0.5484262291102072,172.0639711978417
D8,200,37,IMAPA,1.0265873015873017,0.843354641414316,159.40330639103664
D8,200,38,IMAPA,1.3164745177948185,0.9122434488999678,183.83811501526515
D8,200,39,IMAPA,0.8129623214342057,0.6565628055822723,175.93892118440488
D8,200,40,IMAPA,0.7931906887862217,0.6013159098365748,163.67989662930702
D8,200,41,IMAPA,0.8954824764986073,0.6391446957210088,177.97593418769483
D8,200,42,IMAPA,0.9090655740918411,0.6240713332124809,183.07905193523524
D8,200,43,IMAPA,0.9213429452192314,0.8319027367870644,185.7607949825766
D8,200,44,IMAPA,1.2582260134349295,0.8887909806768588,133.90721358504376
D8,200,45,IMAPA,0.6371051568929372,0.4692452603060151,179.5035472508286
D8,200,46,IMAPA,1.5426356589147285,1.2635610078509196,161.93810331513632
D8,200,47,IMAPA,1.1443192976848546,0.9251358087663848,172.15234027148298
D8,200,48,IMAPA,1.0669202283131458,0.7383679331304505,185.10632603478314
D8,200,49,IMAPA,0.8367083372701507,0.6860757786658115,174.50106794448655
D8,200,50,IMAPA,0.7491081048114397,0.5493497792306443,176.06867254800633
D8,200,51,IMAPA,0.7792915595608868,0.5143992903293158,171.97934504972866
D8,200,52,IMAPA,0.7125976554332664,0.4781657563343879,181.45728403370336
D8,200,53,IMAPA,1.477571747966247,0.996245593766476,167.91969864377083
D8,200,54,IMAPA,1.0815217391304348,0.8938298768915821,164.66048502809352
D8,200,55,IMAPA,1.0302540394912003,0.7094769907422309,179.8335103890863
D8,200,56,IMAPA,1.1120620639191852,0.7681628357531325,153.0452855137729
D8,200,57,IMAPA,0.7805768144057657,0.6004106406945307,143.45022462210963
D8,200,58,IMAPA,0.8659059484659919,0.8370199254521767,166.63398352333257
D8,200,59,IMAPA,0.9508792048929664,0.7314977812047347,144.62353892558355
D8,200,60,IMAPA,0.99681556331582,0.7883862298753087,182.69378848595423
D8,200,61,IMAPA,0.8446503805907561,0.6125934957986252,185.05434792123697
D8,200,62,IMAPA,0.8992207689938851,0.7078943060566232,178.79424056648386
D8,200,63,IMAPA,1.314977973568282,0.9997857942414827,152.52743527879142
D8,200,64,IMAPA,1.0365648414413429,0.7071472492216718,170.4266400349586
D8,200,65,IMAPA,0.886124970276411,0.7059439724971827,170.06558951430338
D8,200,66,IMAPA,0.7939521032848122,0.4853531696971006,189.90160676702763
D8,200,67,IMAPA,1.1272346534559106,0.868520690282478,185.2677169891635
D8,200,68,IMAPA,1.1624799433892283,0.7836092262417444,144.8690293091598
D8,200,69,IMAPA,0.7509485492996549,0.5653252503265424,131.0705491022332
D8,200,70,IMAPA,0.6837179565283018,0.474033985880088,178.44075225939912
D8,200,71,IMAPA,0.744126850588835,0.5550154618409728,169.69617518210558
D8,200,72,IMAPA,1.124592741039495,0.9264667688617839,184.02554952836948
D8,200,73,IMAPA,0.8675990931781817,0.7512646679201578,186.9941460747522
D8,200,74,IMAPA,1.3153739751267557,1.0393079559999578,149.7429325230889
D8,200,75,IMAPA,0.7808540778043587,0.7251862136372577,182.12669714295305
D8,200,76,IMAPA,1.0854847405718535,0.8158718376633672,171.8577150227749
D8,200,77,IMAPA,0.6802555768317136,0.5882914516510015,176.2227714671303
D8,200,78,IMAPA,0.98846520463452,0.6844822382507576,168.60165005656216
D8,200,79,IMAPA,0.963832960907239,0.752858408046222,146.25919871459902
D8,200,80,IMAPA,1.293935934431843,0.9846438435578677,179.07925365340773
D8,200,81,IMAPA,1.0908183821146031,0.8757783525507153,168.51035014856473
D8,200,82,IMAPA,0.9380187097829553,0.7654056236834024,179.54492640389225
D8,200,83,IMAPA,1.158990339364498,0.9430779384098408,163.89115375185074
D8,200,84,IMAPA,0.9452946112788028,0.742587741865634,194.61647998664318
D8,200,85,IMAPA,0.9354709353096883,0.7249890585567087,179.3118919942354
D8,200,86,IMAPA,1.2555606765479619,0.7650948798367065,171.52187373650222
D8,200,87,IMAPA,1.1465105063359058,0.8849295094710955,154.16170610295111
D8,200,88,IMAPA,0.7112152390281313,0.7731745020673474,197.16396252808792
D8,200,89,IMAPA,0.7481642642635538,0.535763424180716,166.57758209641972
D8,200,90,IMAPA,0.8600651277395458,0.758052927441182,179.21004979962032
D8,200,91,IMAPA,1.0616771362643165,0.8264018620092869,171.14647167948013
D8,200,92,IMAPA,0.9521985405292656,0.7105032484716671,166.28897798321935
D8,200,93,IMAPA,1.03574711288297,0.7125984751922122,172.5223508099882
D8,200,94,IMAPA,0.9930308336743452,0.807806173215225,164.45797262735053
D8,200,95,IMAPA,0.6353109058462606,0.4576840076245349,173.36301661942989
D8,200,96,IMAPA,0.5531029615524081,0.3925704752759452,183.74540122921184
D8,200,97,IMAPA,1.0748957727957795,0.7906557545392144,168.2933424322681
D8,200,98,IMAPA,1.4559408453098919,1.074779221033429,159.86939655299662
D8,200,99,IMAPA,0.5860067386724682,0.41300366956033374,178.89040127451736
D8,200,100,IMAPA,0.8776417245387464,0.6915568339215028,172.51737431004673
D8,200,101,IMAPA,1.093009905939294,0.7906057042284291,120.53118220674754
D8,200,102,IMAPA,1.430948437732454,1.0159181649537161,154.6726161279989
D8,200,103,IMAPA,1.4285063340465458,1.0439349612740647,140.56723795346653
D8,200,104,IMAPA,1.1516203703703702,0.9872869083923583,161.579221970824
D8,200,105,IMAPA,1.0717437117305046,0.8238095433977711,133.37182532980128
D8,200,106,IMAPA,0.7491342073606233,0.5585246350429053,180.57869129330834
D8,200,107,IMAPA,1.0473582998675426,0.7077598070456639,140.67058505025204
D8,200,108,IMAPA,0.7893391142746367,0.5813743064740811,144.05040081678305
D8,200,109,IMAPA,1.0640022565336675,0.7461845078715603,179.59770005233062
D8,200,110,IMAPA,1.2606435123098456,0.9496870728254041,157.6038206714316
D8,200,111,IMAPA,1.514678310356383,1.2044715725983028,181.86019749986474
D8,200,112,IMAPA,0.6761668518736069,0.4416562411059598,170.58098526607822
D8,200,113,IMAPA,0.9341116365050421,0.6547448956860225,161.7001028374479
D8,200,114,IMAPA,0.7708239937654873,0.6020354934696358,169.2829870528665
D8,200,115,IMAPA,1.2930898667709898,1.0610560978886345,167.37155507709863
D8,200,116,IMAPA,0.9765234917179775,0.687005628018677,166.04369502107986
D8,200,117,IMAPA,0.6818287012407422,0.4185849637046423,200.0
D8,200,118,IMAPA,0.715494367466951,0.4784291889552129,193.7560649168331
D8,200,119,IMAPA,0.5974013823553745,0.49965195862127765,173.41656051556856
D8,200,120,IMAPA,0.9632777341824009,0.7293775616472871,174.35345992986157
D8,200,121,IMAPA,1.0075443266089346,0.7782338849074186,181.48714216602073
D8,200,122,IMAPA,0.9816349075403306,0.7542540621443784,172.33962480042237
D8,200,123,IMAPA,0.7659376159589026,0.6140790827640432,182.55723778689273
D8,200,124,IMAPA,0.5726633364187541,0.4111756466120818,191.7959080163695
D8,200,125,IMAPA,0.7326450197826316,0.4731859708600389,170.9813354371006
D8,200,126,IMAPA,1.085813492063492,0.6859291222385506,131.05706023303696
D8,200,127,IMAPA,0.8520237299942989,0.6979948700222482,151.12443789257554
D8,200,128,IMAPA,0.8196746059911623,0.5572067679548082,171.40800483037853
D8,200,129,IMAPA,0.9025590361261644,0.586695551194943,182.17302162277633
D8,200,130,IMAPA,1.184786762550291,1.0430330970813053,184.73647627208416
D8,200,131,IMAPA,0.9268195454442989,0.6853622145017882,187.32416335868092
D8,200,132,IMAPA,0.7387281471526796,0.7043872367489962,183.2444575372678
D8,200,133,IMAPA,0.6473641195043589,0.42423078596910235,172.9441665043283
D8,200,134,IMAPA,0.5222918302728512,0.39278529201602763,184.49458081619207
D8,200,135,IMAPA,0.7987181600913956,0.6098351187740755,166.94285144127346
D8,200,136,IMAPA,1.1095809071713623,0.6962123744446721,179.04103223170364
D8,200,137,IMAPA,0.47188635792392314,0.3237312080068684,200.0
D8,200,138,IMAPA,1.015173624618862,0.6503405283502854,182.10674377313822
D8,200,139,IMAPA,0.7399542711991888,0.5316529931750731,152.39239728171216
D8,200,140,IMAPA,0.9861419956760453,0.6301526142409015,178.51466760427564
D8,200,141,IMAPA,0.9509423144405933,0.6984356777376609,165.47198800901143
D8,200,142,IMAPA,0.7560111772237224,0.6613614027666769,176.73185211777687
D8,200,143,IMAPA,1.1186872165447939,0.9804413944842787,152.63808165071774
D8,200,144,IMAPA,1.110845295055821,0.7894569165360524,141.7427228349715
D8,200,145,IMAPA,1.1428032250239017,0.8425253145109496,188.94140843986744
D8,200,146,IMAPA,1.012591808142111,0.8662712596187399,171.25987745637073
D8,200,147,IMAPA,0.8082103376501176,0.5913361670543761,177.57425850737673
D8,200,148,IMAPA,1.0268221361306278,0.7893984738846886,167.81605093610835
D8,200,149,IMAPA,0.7067558849926924,0.43598218261119626,188.72909245961097
D8,200,150,IMAPA,0.7385320689887481,0.6203261783310244,176.0286833014656
D8,200,151,IMAPA,1.0289605327814082,0.7380609174894082,166.02184466420914
D8,200,152,IMAPA,0.7780854392171146,0.6657201668220949,182.54771125312536
D8,200,153,IMAPA,1.129082194550899,0.7795297601066508,152.2361214560041
D8,200,154,IMAPA,1.1724387388245772,0.858792958755102,167.31154537291272
D8,200,155,IMAPA,1.358158382839935,1.2073730659547652,186.1796576847463
D8,200,156,IMAPA,0.6972469618464902,0.4628431263215768,179.2056460359405
D8,200,157,IMAPA,0.48746281133502906,0.3664285384141554,167.72334889902413
D8,200,158,IMAPA,0.8019074490890113,0.5971086431105493,170.4258129209584
D8,200,159,IMAPA,0.9393033785498487,0.7054332004479563,165.2656542603415
D8,200,160,IMAPA,0.8644139851253523,0.5738087614397646,169.36954326450584
D8,200,161,IMAPA,0.730683269476373,0.6071741216473033,130.9934908802113
D8,200,162,IMAPA,0.8163005130314973,0.6041614358899698,159.34737087649705
D8,200,163,IMAPA,0.7542695653424416,0.5187465332037471,194.23108608075088
D8,200,164,IMAPA,1.011937951024908,0.6932138845069257,139.45616119650725
D8,200,165,IMAPA,0.6466934097777968,0.43374368045846456,185.50306082905627
D8,200,166,IMAPA,1.6138007776969405,1.2805864428206777,160.09473910806574
D8,200,167,IMAPA,0.9465793993222263,0.7787789239283031,162.51382678278964
D8,200,168,IMAPA,0.9414119359534207,0.7246818462861314,159.08828439002713
D8,200,169,IMAPA,0.6677852348993288,0.4828985585954637,125.44940171182195
D8,200,170,IMAPA,0.855288414926274,0.6757943657778085,180.24879572355002
D8,200,171,IMAPA,0.6265874618860293,0.4760821896944474,170.95165293584822
D8,200,172,IMAPA,1.0693196404366427,0.7541735694338816,169.95903100903672
D8,200,173,IMAPA,0.8989286557507973,0.6528799910665125,166.0477226925682
D8,200,174,IMAPA,1.2844782684385265,1.0235467625287276,179.384785379628
D8,200,175,IMAPA,1.0568242981702027,0.9736413544088959,191.63675823885865
D8,200,176,IMAPA,1.166372609579136,0.9493217589757584,173.15954043379557
D8,200,177,IMAPA,0.8889491270696416,0.5980567420423555,178.25587669134296
D8,200,178,IMAPA,1.1569767441860463,0.8924308812326398,140.40179125604203
D8,200,179,IMAPA,0.78530130537241,0.5261873216386953,164.4563691110341
D8,200,180,IMAPA,1.0488849245140868,0.7073221529045088,139.05707471224807
D8,200,181,IMAPA,1.1650747485265707,1.0853310740536992,166.61756969259426
D8,200,182,IMAPA,1.1630434038713786,1.0189524562679146,178.7963141352252
D8,200,183,IMAPA,0.8275543850339857,0.5713586214154193,151.76974675626457
D8,200,184,IMAPA,0.8619333761000515,0.6679393055030085,166.89172831106308
D8,200,185,IMAPA,1.1064348242669044,0.8250519539109503,178.11259816384216
D8,200,186,IMAPA,1.2257884403000752,0.8014970200838472,167.78835110858967
D8,200,187,IMAPA,1.3427654742738964,1.156758157968266,181.73005460016577
D8,200,188,IMAPA,0.6454591781168739,0.4280395185928949,200.0
D8,200,189,IMAPA,0.9523429944559347,0.6444907168314311,147.3516265554076
D8,200,190,IMAPA,0.6404716339246431,0.42529595303047235,181.09486943949716
D8,200,191,IMAPA,0.7325646582493239,0.570779159268781,174.2252974859639
D8,200,192,IMAPA,1.3450541264218248,0.8728998073113206,148.45179547695233
D8,200,193,IMAPA,0.7907427842554614,0.7030066375703174,190.66570649557528
D8,200,194,IMAPA,1.0098011144417745,0.7100849601813278,160.55027173229266
D8,200,195,IMAPA,1.0777481298986282,0.8323574139349205,154.10618675474421
D8,200,196,IMAPA,1.2127928758617406,0.9700311018419396,173.92102738961935
D8,200,197,IMAPA,0.9763813038191569,0.7207097552943729,157.33682874240503
D8,200,198,IMAPA,0.7686563358111126,0.5602755987761519,150.89956811757165
D8,200,199,IMAPA,0.8179010363490782,0.6368521180571405,174.87988806512834
D8,200,0,TSB,1.1430579923435964,0.7725014106690766,163.58062834774577
D8,200,1,TSB,0.9686394950236653,0.7200008950886816,178.34773119231542
D8,200,2,TSB,0.7194907713298879,0.49965978879447415,168.83207687891365
D8,200,3,TSB,0.8531705831363604,0.7018688070877973,174.33527710515835
D8,200,4,TSB,0.96028421406609,0.8739650081497629,184.7574538134114
D8,200,5,TSB,0.8974101257346766,0.7063992132942488,186.56029228510718
D8,200,6,TSB,0.7487103540613997,0.4984748065606914,181.3625041625481
D8,200,7,TSB,0.8814338687792082,0.6577697387025911,166.3653850828286
D8,200,8,TSB,0.7263286951525985,0.6260070353926679,186.29792114189573
D8,200,9,TSB,0.8531671218084752,0.5967720193546329,173.69301581269497
D8,200,10,TSB,0.6555410981044438,0.4397162853087954,187.35078866824065
D8,200,11,TSB,1.638394816834567,1.1850949172542722,160.86026407210656
D8,200,12,TSB,1.183762879605386,0.8133872196421903,142.53701581444028
D8,200,13,TSB,0.8022504518757285,0.6703499374369619,178.96766220840365
D8,200,14,TSB,0.9902255647846381,0.9394420191474514,188.9112830366456
D8,200,15,TSB,0.9190321750757908,0.724515799555411,166.77652510529123
D8,200,16,TSB,0.9055729100904508,0.841722097024237,178.6173625982168
D8,200,17,TSB,0.9472904312563938,0.8992790696857202,178.91696462199334
D8,200,18,TSB,0.7844485004190543,0.6496822066079863,167.31500729884027
D8,200,19,TSB,0.7806186646823511,0.791006547528724,189.13245489553248
D8,200,20,TSB,0.9960597678311496,0.6122631851761087,154.7726381429226
D8,200,21,TSB,0.624879490559282,0.7157817143771407,194.99059670232137
D8,200,22,TSB,1.1324992831506833,0.7401277687029311,175.44524768081214
D8,200,23,TSB,0.5696070879749222,0.5532724458618958,179.02737010151387
D8,200,24,TSB,0.7345516413943138,0.5340223514922516,114.48369986228866
D8,200,25,TSB,0.6979405050613388,0.459261685194831,181.27739128846318
D8,200,26,TSB,1.2597597063211783,0.8468208030710779,140.06339859919393
D8,200,27,TSB,0.49709814861696,0.4721037359665225,180.64894823859413
D8,200,28,TSB,1.032574529654558,0.7520978258735485,169.85269573232617
D8,200,29,TSB,1.048249277330453,0.941474976306569,177.14897811691623
D8,200,30,TSB,0.6780162553636071,0.5423958445682232,186.9066335345536
D8,200,31,TSB,1.10906594092971,0.9510448310303172,178.66321789606693
D8,200,32,TSB,0.7730485294639389,0.5086902095814506,158.44378090602584
D8,200,33,TSB,0.8300515408829942,0.5761797934142041,169.52337355688823
D8,200,34,TSB,0.39092526704477676,0.5671166613296409,199.20468385235844
D8,200,35,TSB,1.2597306782200497,0.8026772391724462,166.30229538626284
D8,200,36,TSB,0.9943026309585402,0.621739300805597,164.89001468720147
D8,200,37,TSB,1.0265873015873017,0.8845359263220788,170.4338028644255
D8,200,38,TSB,1.375891358357467,0.9356953523148065,182.8720357306106
D8,200,39,TSB,0.7300031518886316,0.6634561625218615,181.55911557044203
D8,200,40,TSB,0.7418609286468635,0.602111926942198,165.2371034501729
D8,200,41,TSB,1.0009446198081655,0.6471953223174803,172.48017366383206
D8,200,42,TSB,0.7941629231450175,0.586223433049425,186.01523305784198
D8,200,43,TSB,0.8414043205028763,0.9003941161059267,197.90469309267797
D8,200,44,TSB,1.209544434549809,0.839738081007072,119.85789523816717
D8,200,45,TSB,0.6803181393071209,0.49908681177640507,178.04606062829046
D8,200,46,TSB,1.5426356589147285,1.285742927603297,165.2452363963236
D8,200,47,TSB,1.3221401500375638,0.9797599039500121,165.2838781803938
D8,200,48,TSB,1.1958111405555667,0.7848500179873356,182.6201406531079
D8,200,49,TSB,0.8549497112631433,0.6890675971095714,173.44522516658907
D8,200,50,TSB,0.6336773599814404,0.5543171723237105,184.36369013052035
D8,200,51,TSB,0.7659979639098824,0.5096860585733322,172.77680310301795
D8,200,52,TSB,0.6577677386613474,0.45643675495940983,183.23029751435874
D8,200,53,TSB,1.7557097192533766,1.0828516001011175,151.60406158295993
D8,200,54,TSB,1.0815217391304348,0.9610997211536544,180.30357675228734
D8,200,55,TSB,1.2842772880442532,0.8077431930399243,176.06753802129245
D8,200,56,TSB,1.2365552918602187,0.8317462160918387,153.29497819329305
D8,200,57,TSB,0.788875758551214,0.6038834194949816,141.04001558479692
D8,200,58,TSB,0.8621496617880103,0.8382432293847851,167.1699031755087
D8,200,59,TSB,0.9508792048929664,0.7935647771291178,162.42814629227001
D8,200,60,TSB,1.0453470588323992,0.8043355812208476,182.86448461562014
D8,200,61,TSB,1.0255218419397658,0.6772090378752339,180.76032805718415
D8,200,62,TSB,0.8944427403946188,0.7076977782324017,179.05046286271923
D8,200,63,TSB,1.3149779735682823,1.0072884978680088,154.00054334296848
D8,200,64,TSB,1.2197024535292764,0.8163623865349924,163.14594176336908
D8,200,65,TSB,0.8291555915648837,0.7285612264262151,177.32451653944963
D8,200,66,TSB,0.9378370484619304,0.5717477779794844,188.43170178533927
D8,200,67,TSB,0.8986073034444227,0.863543548090555,190.50510426424262
D8,200,68,TSB,1.335602040973744,0.8878917443028217,138.40044586749147
D8,200,69,TSB,0.8290542315639278,0.6661975820689413,125.02988030432647
D8,200,70,TSB,0.48586717861946727,0.3768471900863359,185.9385244392784
D8,200,71,TSB,0.7107538706836597,0.5649282525831084,174.5623188343944
D8,200,72,TSB,1.1695112774994025,0.8983428133155809,179.46582174459863
D8,200,73,TSB,0.802339270021553,0.7467145966096855,188.72459428073728
D8,200,74,TSB,1.3531467686108551,1.117018568014631,166.96329831727465
D8,200,75,TSB,0.671407039845675,0.7587051008710003,190.92799016426915
D8,200,76,TSB,1.070257625601605,0.8210649330095119,173.44109351044185
D8,200,77,TSB,0.7045028762147827,0.5896447153826787,174.45681294026525
D8,200,78,TSB,0.9834957190056965,0.6852571117651782,169.13044016805617
D8,200,79,TSB,0.9700219728924531,0.7543264980926042,144.7561438583503
D8,200,80,TSB,1.3616011611322902,0.9864898702932553,176.55301311092268
D8,200,81,TSB,1.1236999335362214,0.8396599844335376,159.48350031142303
D8,200,82,TSB,0.9355751876713077,0.7668568110850398,179.84446013692946
D8,200,83,TSB,1.1730999102816961,0.9287447583365988,160.21199962331306
D8,200,84,TSB,0.6913526914390488,0.6948070385220285,196.588689992158
D8,200,85,TSB,0.972336122270608,0.7262777156568628,177.43071473314143
D8,200,86,TSB,1.2851121717960123,0.7869051155848271,171.01707489696457
D8,200,87,TSB,1.1372613307251884,0.8988585961656307,155.81068265828176
D8,200,88,TSB,0.6906164570745229,0.7727864902787591,197.32072887781305
D8,200,89,TSB,0.7155674655353067,0.5422325842491243,171.32255416784386
D8,200,90,TSB,0.7532394094415905,0.7786617209495089,186.2273706647964
D8,200,91,TSB,1.1093684362457055,0.818264031128639,166.54334440281957
D8,200,92,TSB,0.9137695273282685,0.7174910380403274,170.66961848155756
D8,200,93,TSB,1.1531200154704753,0.7096525165990261,161.6683115930028
D8,200,94,TSB,1.1025166905168513,0.8140450370996671,159.96433089454118
D8,200,95,TSB,0.6054277346250941,0.4531366652205834,175.7033339257607
D8,200,96,TSB,0.5171416431822063,0.3836382849650807,185.23656216133767
D8,200,97,TSB,1.2973641669992122,0.8694002610494331,166.9538849990998
D8,200,98,TSB,1.5294785033456653,1.0432307522871844,146.95740852520444
D8,200,99,TSB,0.6041752944887971,0.4233101282725835,178.210293324983
D8,200,100,TSB,0.8183741106283454,0.7209283620375982,180.36679497817414
D8,200,101,TSB,1.0836091614921926,0.851123511561686,98.03423972912965
D8,200,102,TSB,1.4703573612017689,1.0124029664395502,147.99578213599415
D8,200,103,TSB,1.4853116134716295,1.0233052597785441,133.54566870419174
D8,200,104,TSB,1.1516203703703702,1.0466254231753147,175.45341375655926
D8,200,105,TSB,1.0308806004616626,0.7791870666073403,119.63231361631637
D8,200,106,TSB,0.7083841670730954,0.5621933891101987,183.29603730537877
D8,200,107,TSB,1.1216762867110985,0.7315125862393314,128.55688502171898
D8,200,108,TSB,0.7950312154079819,0.5849745218069846,143.58415571001265
D8,200,109,TSB,1.0433525098299696,0.7463283265510889,180.5412147635741
D8,200,110,TSB,1.309355169421641,1.0691847299559676,181.14635336804474
D8,200,111,TSB,1.5449564957413977,1.1872414236917714,179.51225668824787
D8,200,112,TSB,0.6976275971381408,0.4518140481780444,169.15575596367177
D8,200,113,TSB,1.0042734069705943,0.6733163629454434,154.74471974114746
D8,200,114,TSB,0.8130704230694217,0.6259034810499166,166.86254231844407
D8,200,115,TSB,1.2924753772991324,1.0618027068507616,167.526273982277
D8,200,116,TSB,1.2023082552821789,0.8866162613042449,157.17892074785996
D8,200,117,TSB,0.6675036447951563,0.4097905946476768,200.0
D8,200,118,TSB,0.5732791867098426,0.4402632567258964,195.28380588855975
D8,200,119,TSB,0.4594015595725899,0.5249962463814969,188.3931219285975
D8,200,120,TSB,0.8853455257869888,0.7733903644511256,184.3034535789762
D8,200,121,TSB,0.9977455458368064,0.7791036562929791,181.96418521103442
D8,200,122,TSB,0.9743500869680753,0.756710533475328,173.1559845174064
D8,200,123,TSB,0.753490191658444,0.6104287566482868,182.92857381624856
D8,200,124,TSB,0.33653874337478984,0.3177367469633916,195.63634511769249
D8,200,125,TSB,0.7203171375413587,0.46827778320976327,171.76276769540516
D8,200,126,TSB,1.085813492063492,0.7351246745551094,116.45902735611295
D8,200,127,TSB,0.8302200337275567,0.7123202239764723,158.38734219817454
D8,200,128,TSB,0.5574298952000957,0.5809995613679245,191.76179546146474
D8,200,129,TSB,0.9079394828240609,0.5891064621104689,182.04219471797472
D8,200,130,TSB,1.094451895067682,1.0697362382919426,188.95543869770972
D8,200,131,TSB,1.0760764889236105,0.7234726300086121,184.109511767039
D8,200,132,TSB,0.7165023091690127,0.7095812763696335,184.8516050768773
D8,200,133,TSB,0.6930328083998742,0.43928790296007597,169.76870710583978
D8,200,134,TSB,0.6263439307579238,0.435471792606012,180.47524323610756
D8,200,135,TSB,0.8266541264581438,0.6102321931248361,163.47717159297613
D8,200,136,TSB,1.3425240073727136,0.8413683999172562,174.81329984999655
D8,200,137,TSB,0.39869858278743947,0.27352173180902356,200.0
D8,200,138,TSB,1.1760536432485942,0.7274971867900195,178.84293019208323
D8,200,139,TSB,0.7365396759789412,0.5328807814522092,153.58726410384708
D8,200,140,TSB,1.1922987799925324,0.7530755154153402,174.31325110401988
D8,200,141,TSB,0.90475467058478,0.7690383701258373,181.95297482815232
D8,200,142,TSB,0.7493200278826971,0.6650794071091325,177.7603642885546
D8,200,143,TSB,1.1758489198653872,1.102954963714828,192.07274921449135
D8,200,144,TSB,1.1108452950558214,0.7889213590323846,141.5593213124608
D8,200,145,TSB,1.1148303422529822,0.8410249397669155,189.45934934769474
D8,200,146,TSB,0.9752512127159515,0.9340252996997023,184.66962284366107
D8,200,147,TSB,0.8400080714380765,0.5958378189576318,175.7351717181942
D8,200,148,TSB,1.0426178342406178,0.7871314248801249,166.19128576289327
D8,200,149,TSB,0.8637503461381618,0.5372897851149745,186.91091651964592
D8,200,150,TSB,0.6784956504197528,0.624038698256173,180.51789253734427
D8,200,151,TSB,1.1269472375229128,0.7619608603591705,157.27644256276577
D8,200,152,TSB,0.7202589925133093,0.678868912167927,186.5018284690669
D8,200,153,TSB,1.1923218347478854,0.7998960398548586,139.60829895008652
D8,200,154,TSB,1.3390458627037545,0.9033383768585339,154.5845691648958
D8,200,155,TSB,1.293871496049531,1.258440704200978,192.54344557476702
D8,200,156,TSB,0.7901653539987846,0.5122206212280044,179.36259295162245
D8,200,157,TSB,0.4426957370958178,0.35238351992072614,168.37221181287782
D8,200,158,TSB,0.7597977104489151,0.5867824322137967,172.99493717721742
D8,200,159,TSB,0.8476104729679007,0.7313051573278097,176.63470529466997
D8,200,160,TSB,0.9144121951283274,0.6028209082026338,166.84090123542026
D8,200,161,TSB,0.730683269476373,0.6214432157722625,140.70830370377138
D8,200,162,TSB,0.8558931752677208,0.6235910656801149,154.9834642685043
D8,200,163,TSB,0.6062439884575465,0.4850190054925965,195.68774366446402
D8,200,164,TSB,1.1016728140913763,0.7583327439059311,125.0062322023121
D8,200,165,TSB,0.5003891971778409,0.3295832097979612,187.8591439901574
D8,200,166,TSB,1.6579983078641227,1.3896411441082013,177.18124815179738
D8,200,167,TSB,0.9384244880623823,0.7884005890526748,165.12001920354126
D8,200,168,TSB,0.9414119359534207,0.797261133965125,179.2078009233382
D8,200,169,TSB,0.6677852348993288,0.47819144200381364,134.5941336490843
D8,200,170,TSB,0.8363205038280916,0.6769861319231105,181.3516223251774
D8,200,171,TSB,0.663921234635775,0.4825665633713478,170.6758963074427
D8,200,172,TSB,1.1007217827959583,0.7498759832193276,166.9381184574624
D8,200,173,TSB,0.9150762171565627,0.652784033532063,164.24124717571064
D8,200,174,TSB,1.1940634616700707,1.0833947544751759,188.43778662984266
D8,200,175,TSB,0.9738538652390702,1.0114103751550372,195.7204286248387
D8,200,176,TSB,1.1549280643672077,0.9677961066079294,176.54495951819575
D8,200,177,TSB,0.88758447906496,0.5972978435551155,178.2900792992649
D8,200,178,TSB,1.1569767441860463,0.8367510679924332,129.7505938469454
D8,200,179,TSB,0.7003554029912543,0.5436778822481864,176.5826187072433
D8,200,180,TSB,1.1094578006191795,0.8074871764778534,128.27744907391104
D8,200,181,TSB,1.150648852966161,1.1063942015682335,171.15099918580802
D8,200,182,TSB,1.188115822802266,1.0048631675984672,176.39277180391318
D8,200,183,TSB,0.8231395506278001,0.5725012476989609,153.12672529036183
D8,200,184,TSB,0.8538348834574715,0.6791360542080254,169.77108493649524
D8,200,185,TSB,1.0509270328084555,0.8278141067531947,180.7026773519637
D8,200,186,TSB,1.302736915527393,0.8037638587577717,161.67949948053246
D8,200,187,TSB,1.3438601304927649,1.1546160741108606,181.44200419670412
D8,200,188,TSB,0.6208856284292588,0.41174344482864395,200.0
D8,200,189,TSB,1.0308796892341323,0.7144970236391938,132.0134603073446
D8,200,190,TSB,0.5287082096073097,0.38165606482784786,185.3011927678077
D8,200,191,TSB,0.6438680776474902,0.5635248222203239,180.49861913234724
D8,200,192,TSB,1.3443295824359411,0.8728156397704757,148.58035952883756
D8,200,193,TSB,0.8655983031373982,0.7044319186037055,188.76336192192892
D8,200,194,TSB,1.0465668139647406,0.7191986829423904,157.11521465913586
D8,200,195,TSB,1.0382843370659276,0.7553694046577497,137.1802617086937
D8,200,196,TSB,1.2272506232186076,0.9477333193103001,170.1664824284167
D8,200,197,TSB,1.030717605460751,0.7163107337876051,143.97130092114728
D8,200,198,TSB,0.7802397372637003,0.5609425344611219,147.29482046942272
D8,200,199,TSB,0.746147004300566,0.6810950857833566,185.34495617829202
