unique_id,origin,method,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
M40451,0,SeasonalNaive,1.6362902572064641,1.4078720323650817,20.383135937660033,18.44865383209774,0.5841812562676983,0.2222222222222222,0.6666666666666666,2.4279333216344323,3.6970570908355525,True
M40451,0,Theta,1.5349851072109308,1.2736347102854146,19.022631121364274,17.628252758674225,0.618020599383532,0.05555555555555555,0.1111111111111111,1.6287212741171064,2.472651325046499,True
M40451,0,AutoETS,1.6224128915699085,1.3477359075811834,20.194985222014875,18.62181275427521,0.6352000267962473,0.1111111111111111,0.1111111111111111,1.5242466336717195,2.3209973581172076,True
M40451,0,AutoARIMA,1.6083093174418746,1.3347668206166785,20.004247491214887,18.472750518181623,0.6128346186607342,0.1111111111111111,0.1111111111111111,1.6581585356117006,2.524907384065204,True
M40451,0,Combination,1.5885691054075715,1.318243334911562,19.738153336011464,18.24093867704369,0.6219033086133222,0.05555555555555555,0.1111111111111111,1.603708814466842,2.439518689076303,True
M40451,0,TimesFM3,1.9846050004569802,1.6916180216801358,25.282358350465454,22.439134650185714,0.8145689054072675,0.0,0.05555555555555555,1.525347419752076,2.467475464717985,True
M40451,1,SeasonalNaive,1.8305871620945924,1.681870195629673,22.500247939815978,25.309426862804873,0.728465994944301,0.3333333333333333,0.3333333333333333,2.4300116872704143,3.700221855017249,True
M40451,1,Theta,0.5754529164403752,0.5640114696225306,7.525732634483846,7.869609956706787,0.2157847538310728,0.8333333333333334,1.0,1.8099586947610056,2.7519724252158175,True
M40451,1,AutoETS,0.8146090584390299,0.9269753890147087,11.189565887794389,10.093978375799955,0.3226302135400426,0.6666666666666666,0.8888888888888888,1.87266573727889,2.8515413010234805,True
M40451,1,AutoARIMA,0.5235329707979383,0.5369957693661241,6.8714514770549115,7.073228041449403,0.2134949389696814,0.7777777777777778,1.0,1.8028947102526571,2.7452997218566497,True
M40451,1,Combination,0.4726232724011404,0.5397911486622059,6.212091567899167,6.0943420709755305,0.21060635313241455,0.8888888888888888,1.0,1.828506380764184,2.7829378160319824,True
M40451,1,TimesFM3,0.5687702655653057,0.5923269520584785,7.440025440689737,7.460234505456581,0.22865857629409891,0.6666666666666666,0.9444444444444444,1.6639447885085537,2.6359593288218046,True
M40451,2,SeasonalNaive,1.7748908673091945,1.8802858211165983,20.300715711374668,25.319662853382034,0.7194803257637483,0.3888888888888889,0.4444444444444444,2.3184046185883833,3.530275793903633,True
M40451,2,Theta,1.938177366698251,2.0418719300770563,21.836500636202867,27.583100397862033,0.7876110285969804,0.3888888888888889,0.3888888888888889,1.5903649471775503,2.4290929125658725,True
M40451,2,AutoETS,1.8735431797619588,1.95758093175016,21.25448398448311,26.618604111259543,0.8070563633944644,0.3888888888888889,0.3888888888888889,1.3751879000052976,2.094022983103712,True
M40451,2,AutoARIMA,2.289074799619044,2.3057215667215933,25.058551121400686,31.935735637842505,0.9866070138632898,0.1111111111111111,0.3888888888888889,1.505455697223629,2.2923840662200123,True
M40451,2,Combination,2.032431351928858,2.0998815666525856,22.726643455559227,28.701150120486428,0.8584402249546549,0.3333333333333333,0.3888888888888889,1.4903361814688256,2.2718333206298653,True
M40451,2,TimesFM3,1.6157991851663176,1.7477329027389783,18.78057314610183,23.324264329886617,0.6989103462866781,0.3888888888888889,0.3888888888888889,1.2801209991720461,2.0440856060969215,True
M40487,0,SeasonalNaive,0.21133062270189096,0.20497178112633507,4.820199148815174,4.739024168961372,0.20290246683294913,1.0,1.0,2.561822665850254,3.9009327677372583,True
M40487,0,Theta,0.26733120591689535,0.22375342048521993,6.247649480459413,6.029948251227571,0.1570704581586539,1.0,1.0,1.6999664217699417,2.6005135196457148,True
M40487,0,AutoETS,0.14607251864865708,0.14762022671937758,3.3235130147450187,3.264850474680947,0.08236062615486404,0.8888888888888888,1.0,0.8235612104223975,1.2540512482771047,True
M40487,0,AutoARIMA,0.47644191672425595,0.3873672536448281,11.598898760013803,10.85818830919382,0.18928918706812256,1.0,1.0,1.8531992522501708,2.821899339332118,True
M40487,0,Combination,0.2778238497153365,0.23077670671986492,6.505307854432672,6.271157750345768,0.13750290817754715,1.0,1.0,1.4589089614808364,2.225488035751646,True
M40487,0,TimesFM3,0.433549154955254,0.35187172800396305,10.468056811866916,9.867451350748542,0.16093988092723846,0.16666666666666666,0.7222222222222222,0.5151009903632796,0.9522738306787499,True
M40487,1,SeasonalNaive,0.4414024954358571,0.3753814810532708,10.105850863483678,10.804608944759014,0.22576122181746763,1.0,1.0,2.5354984197951858,3.86084837181436,True
M40487,1,Theta,0.18893332875921187,0.17781589163486114,4.495055214756757,4.583042203739062,0.13826968857920346,1.0,1.0,1.6700653856557373,2.5557865041516434,True
M40487,1,AutoETS,0.2648831622879967,0.22994604113723743,6.2522561445782845,6.52254608417175,0.1049858861265241,0.7777777777777778,1.0,0.8646830651359738,1.3166682251118689,True
M40487,1,AutoARIMA,0.264882633018643,0.22994561500417718,6.2522441631985535,6.522533076483061,0.15646949616347142,1.0,1.0,1.8400112165515283,2.8018176836872115,True
M40487,1,Combination,0.23778261156332745,0.20275743406371663,5.634229935116472,5.833671551438283,0.1273903698138363,1.0,1.0,1.4582532224477467,2.224757470983575,True
M40487,1,TimesFM3,0.1936069633750529,0.17051232461628732,4.62324395210166,4.667834658541848,0.07677716362110068,0.6666666666666666,0.7222222222222222,0.5511861408719638,0.9136369553610689,True
M40487,2,SeasonalNaive,0.8501863451212218,0.6724028740241937,18.146407220395293,20.2208891135809,0.29587670065599775,1.0,1.0,2.5459274783881884,3.876728884132568,True
M40487,2,Theta,0.306798220627336,0.2672102310620063,7.044086690596618,7.407517110425804,0.14448416493390695,1.0,1.0,1.691838994059994,2.5888426287010247,True
M40487,2,AutoETS,0.45126064525076487,0.3851845341627525,10.153676746801017,10.887053776689138,0.1507130603061529,0.7222222222222222,1.0,0.9638722302359076,1.467705324400868,True
M40487,2,AutoARIMA,0.45124574647005866,0.38517465209316887,10.153363318696977,10.88670504673738,0.18178706831326485,1.0,1.0,1.8608736424497705,2.833585269276095,True
M40487,2,Combination,0.40310153744938637,0.3447218791417079,9.13379673122782,9.727091977950769,0.15047656968368092,1.0,1.0,1.5055282889152242,2.296711074125996,True
M40487,2,TimesFM3,0.15514301176657155,0.13756499191723998,3.654563300878775,3.7543437416790852,0.06287765498429883,0.8888888888888888,1.0,0.6177706988317458,1.0993074189546268,True
M40488,0,SeasonalNaive,0.624316592133292,0.6354328365625286,8.632303006481774,8.116129560693816,0.26501069608951777,0.7777777777777778,1.0,2.3115049116367725,3.519769487868436,True
M40488,0,Theta,0.6019342240090699,0.6044471423600177,8.274559328772305,7.815233555716997,0.25894561530486015,0.7222222222222222,0.8333333333333334,1.7255427606142666,2.653635070412084,True
M40488,0,AutoETS,0.6141511797851924,0.6165172054627638,8.452771548178895,7.972891431393204,0.24420931085255396,0.6666666666666666,0.8333333333333334,1.633355026880158,2.4871386418116805,True
M40488,0,AutoARIMA,0.3943794717076908,0.4228684400306056,5.326464940587264,5.189879004692457,0.16344448261668537,0.7777777777777778,0.8888888888888888,1.198225881302967,1.824559781531272,True
M40488,0,Combination,0.5271323653880419,0.5324900635625811,7.193829146799533,6.853516614456269,0.21653921934831374,0.6666666666666666,0.8333333333333334,1.5190412229324637,2.321777831251679,True
M40488,0,TimesFM3,0.4169915698189021,0.43387489677728325,5.640493851408049,5.470084425091733,0.17197437330132906,0.7222222222222222,0.8333333333333334,1.2320183000100207,1.9668455172959853,True
M40488,1,SeasonalNaive,0.6506907978728218,0.6539457923966896,9.050963588975433,9.63462771096721,0.27035619393538185,0.7777777777777778,0.9444444444444444,2.307749742801372,3.5140514257427204,True
M40488,1,Theta,0.35264811126228335,0.3433658064400098,5.058510315859531,5.085799441503477,0.16937255642947996,0.9444444444444444,1.0,1.7371097602428949,2.671613722559241,True
M40488,1,AutoETS,0.44393111329581236,0.435537672737224,6.332260583701061,6.545478353082329,0.19677881355538895,0.6666666666666666,0.9444444444444444,1.7405160322044035,2.650314603467978,True
M40488,1,AutoARIMA,0.3350181809945621,0.343830260181004,4.8049507647015215,4.799445778286023,0.1706103429107515,1.0,1.0,1.8342591564557014,2.7930589198551496,True
M40488,1,Combination,0.37719913518421916,0.3645602604369922,5.407076956185292,5.476907857623941,0.17605136640947944,0.9444444444444444,1.0,1.7706283163010001,2.7049957486274563,True
M40488,1,TimesFM3,0.7620756173949433,0.7352809653382297,10.592286148239484,11.339351423743087,0.2888131841370465,0.5,0.6666666666666666,1.151236433133753,1.798669540513349,True
M40488,2,SeasonalNaive,0.8363457914771992,0.805581454665143,11.482505216409754,12.250042224970189,0.3140552905661424,0.6111111111111112,1.0,2.3119034778675394,3.520376391730455,True
M40488,2,Theta,0.7724938120262318,0.74738181699639,10.719662978483617,11.580208472004303,0.2510670626830086,0.6111111111111112,1.0,1.7143292446859297,2.636753113591535,True
M40488,2,AutoETS,0.9001139759288753,0.8512965864242249,12.32744875870412,13.429102104089226,0.31543390369941415,0.4444444444444444,0.8888888888888888,1.6471718836589995,2.508177814457858,True
M40488,2,AutoARIMA,0.7188033335643333,0.7027481649810593,10.025556592252055,10.788813008780593,0.25633566785011963,0.6111111111111112,1.0,1.8101345031201557,2.7563238827421492,True
M40488,2,Combination,0.7971370405064803,0.7640490650370212,11.034637495441673,11.93270786162471,0.27073495914896206,0.5,1.0,1.7238785438216944,2.6337516035971804,True
M40488,2,TimesFM3,0.7683822107520282,0.7512395326273411,10.65847823879968,11.533596658398555,0.2688344496166141,0.3888888888888889,0.7777777777777778,1.2037989684770527,1.9523715240787554,True
M40504,0,SeasonalNaive,1.3791848537530875,1.0363699774253747,36.46694748655152,32.12201626207102,0.4756787678593377,0.5555555555555556,0.8888888888888888,2.691601282873034,4.098548967501721,True
M40504,0,Theta,1.416159667600311,1.0607539127891747,37.55816765736253,32.45428346902026,0.5423029878650228,0.05555555555555555,0.5,1.8450810638152517,2.836645640506628,True
M40504,0,AutoETS,1.2665644972210808,0.9466626863526671,32.95881995021792,29.369334792780155,0.5259049280183262,0.05555555555555555,0.05555555555555555,0.9167793306021895,1.3959961316617358,True
M40504,0,AutoARIMA,1.6896225010341857,1.269987346247693,46.62626265346439,38.26978439544391,0.6255327358673076,0.05555555555555555,0.3888888888888889,1.9353344280914564,2.9469680269872764,True
M40504,0,Combination,1.4574488886185257,1.089895485947888,38.850124075642576,33.36446755241478,0.5612077341298284,0.05555555555555555,0.2777777777777778,1.5657316075029657,2.3932032663852136,True
M40504,0,TimesFM3,1.6865435246000482,1.2743461155997031,46.491353793709386,37.94240361864764,0.726187990695841,0.05555555555555555,0.05555555555555555,0.9160660908020458,1.5653767744858162,True
M40504,1,SeasonalNaive,0.568574901009908,0.535896652114362,17.362312607134164,18.58130287641082,0.26073758146845116,1.0,1.0,2.6354501901254537,4.013046703600642,True
M40504,1,Theta,0.4555870455786942,0.5091917133870093,14.036317784150581,13.646961176883263,0.21076909651191272,0.8333333333333334,0.9444444444444444,1.7678906202939797,2.7174082373229274,True
M40504,1,AutoETS,0.4759079783850419,0.485975484504751,14.692602188253462,15.15616508550362,0.18895640810433556,0.5555555555555556,0.7222222222222222,0.8968290128099684,1.365617429248071,True
M40504,1,AutoARIMA,0.556294191596282,0.653635412530347,17.637869114974453,15.136565023065607,0.2448318571029284,0.8333333333333334,0.8888888888888888,1.8759891631709311,2.856601940519036,True
M40504,1,Combination,0.4502551647676292,0.5313258000690114,13.88117897853835,13.13287557381858,0.20358397879522758,0.8333333333333334,0.8888888888888888,1.513569598758293,2.313209202363345,True
M40504,1,TimesFM3,0.5429754868888907,0.5349916741113427,16.76369669031854,17.189564655219293,0.21689043055492183,0.5555555555555556,0.5555555555555556,0.7721930138164028,1.2883180522102904,True
M40504,2,SeasonalNaive,0.7090851044998799,0.5627684552469671,20.876021181396975,23.956898839782678,0.27727565252347225,1.0,1.0,2.636273322405026,4.014300101708313,True
M40504,2,Theta,0.3085599179333608,0.2532847321854928,9.808427437370385,10.497458184018294,0.16022548419974125,1.0,1.0,1.8984753115690733,2.9169355917868613,True
M40504,2,AutoETS,0.4899292457303767,0.3916514510985165,15.055612198105834,16.634674119714337,0.16581164504317505,0.5,1.0,1.0218514658939997,1.5559913339057243,True
M40504,2,AutoARIMA,0.1536908926423212,0.12594876917784453,5.036777677981885,5.077537714715622,0.14772855673569074,1.0,1.0,1.8883861389572347,2.875479035218167,True
M40504,2,Combination,0.2792327979979598,0.23233495283362732,8.920735698253262,9.503291975761313,0.140613966428342,1.0,1.0,1.602904305473436,2.449468653636918,True
M40504,2,TimesFM3,0.49463340299242925,0.39942487300350327,15.181270107049366,16.826957386722697,0.1692861011685283,0.5,1.0,1.0324043219616832,1.7379015580957082,True
M4057,0,SeasonalNaive,0.35340008515664706,0.32785409555332645,7.042477736579005,6.813210771746402,0.21053480644743566,1.0,1.0,2.456791079276391,3.7409993097445953,True
M4057,0,Theta,0.2482617840649126,0.2409633136379966,4.856946340427282,4.723742857636825,0.14740692210142356,0.9444444444444444,1.0,1.571137963576442,2.41582782449258,True
M4057,0,AutoETS,0.23753414020093197,0.2312186850522732,4.638200648746953,4.507805330883103,0.140739014203382,0.9444444444444444,1.0,1.5930726481736732,2.4257999499680856,True
M4057,0,AutoARIMA,0.3131080844646137,0.29133043053758134,6.180152573831335,5.934425736489427,0.14477069465893774,0.9444444444444444,1.0,1.469887518727392,2.2382237705702552,True
M4057,0,Combination,0.26430678902615196,0.25106324772282407,5.179785666032612,5.015183944748413,0.14327626460092707,0.9444444444444444,1.0,1.544699376825836,2.359950515010307,True
M4057,0,TimesFM3,0.2751875198646979,0.25790570466796,5.400524561346941,5.22525674245997,0.12843702738690815,0.9444444444444444,1.0,1.2849729335554603,2.037583038282434,True
M4057,1,SeasonalNaive,0.7134756737836891,0.6234573694564634,15.421323843282279,14.112871114191083,0.2718082254983392,0.8888888888888888,1.0,2.4530961569153362,3.7353729859929072,True
M4057,1,Theta,0.27039397845879604,0.2674315331573145,5.490581076806536,5.33771543836938,0.1519571575505128,0.9444444444444444,1.0,1.5746768238176343,2.4209922714348884,True
M4057,1,AutoETS,0.27366880952917955,0.26904698659291215,5.5571639755774696,5.3962904579203,0.14391657700642219,0.9444444444444444,1.0,1.5568732545801907,2.370678491904879,True
M4057,1,AutoARIMA,0.40508849059578206,0.37135839081250405,8.374163901895761,7.963514290538019,0.16132848992056736,0.9444444444444444,1.0,1.473259886929591,2.2433589353887244,True
M4057,1,Combination,0.31260444743696264,0.29813564149632005,6.380490043846648,6.152888943283145,0.15049842143141479,0.8888888888888888,1.0,1.5349366551091388,2.345009899576164,True
M4057,1,TimesFM3,0.2038904069226899,0.21063753724592993,4.1207698075681956,4.120770538110014,0.12018729411405465,0.8888888888888888,1.0,1.3105334246204499,2.0901461186340566,True
M4057,2,SeasonalNaive,0.6264834212134563,0.586258072170467,14.894530424243094,13.513927173478022,0.2575153723775733,1.0,1.0,2.4413866329939573,3.7175426864298626,True
M4057,2,Theta,0.6091751165955839,0.5540527485483152,14.384518203444053,13.162052712193272,0.2331024104851078,0.6666666666666666,1.0,1.5636231405356615,2.4039749145785527,True
M4057,2,AutoETS,0.6185493086071414,0.559556962753512,14.622649621269195,13.375159505470583,0.2108754780936224,0.5,1.0,1.2627998784563363,1.922887751221456,True
M4057,2,AutoARIMA,0.5576498903469975,0.522372523743185,13.05596195174276,11.983076247572006,0.1989495482821811,0.7777777777777778,1.0,1.4622558385171844,2.226602875883928,True
M4057,2,Combination,0.5951247718499075,0.5448105124748869,14.016788266441466,12.840096155078621,0.21272399615561632,0.6666666666666666,1.0,1.4295596191697273,2.184488513894645,True
M4057,2,TimesFM3,0.31533174290722576,0.3136640955636362,7.087132616713951,6.720905780352347,0.13136200994224903,1.0,1.0,1.269484894821994,2.008662586661519,True
M40642,0,SeasonalNaive,0.4181456826830711,0.4211241486173522,6.882312168994632,6.876822981590916,0.22063904958190794,0.9444444444444444,1.0,2.372497762167242,3.6126443821394796,True
M40642,0,Theta,0.5260721058418182,0.5033791846062624,8.637723137083956,9.158621738102582,0.1881709682163839,0.9444444444444444,1.0,1.679831271022442,2.5734843702496066,True
M40642,0,AutoETS,0.6072281911035224,0.5994473902899203,9.910693150966827,10.716568781297134,0.23049485723974103,0.8333333333333334,1.0,1.8111677269915656,2.757897191039448,True
M40642,0,AutoARIMA,0.6920284447514199,0.6687652645482575,11.184012959967976,12.194634392983078,0.25768564569936725,0.8333333333333334,1.0,2.0398583067707583,3.1061283891725173,True
M40642,0,Combination,0.6007877710843172,0.5845513397387248,9.810876746152537,10.573052413612425,0.2227771137493359,0.8333333333333334,1.0,1.8436191015949215,2.812503316820524,True
M40642,0,TimesFM3,0.6571948304323131,0.6287460285347645,10.657297694249444,11.55144371120642,0.2416137212131913,0.6666666666666666,0.9444444444444444,1.5983244355884954,2.5743740332594713,True
M40642,1,SeasonalNaive,0.5867288126076251,0.5461861127876306,10.321855235164387,9.77872655502326,0.24349555604947004,0.8888888888888888,1.0,2.3564997741846607,3.5882839623606193,True
M40642,1,Theta,0.690153652581161,0.6535512524562708,12.069134768873436,11.184847861298307,0.27109513617800457,0.3888888888888889,0.9444444444444444,1.6501525209120698,2.527632983321022,True
M40642,1,AutoETS,0.6294682990497816,0.5878646360329647,10.918359958174944,10.240201050207165,0.2288656646944556,0.7222222222222222,1.0,1.777915272282118,2.707263089033512,True
M40642,1,AutoARIMA,0.5491627456251652,0.5265697049014845,9.444670987559546,8.924865457607273,0.2167917567011856,1.0,1.0,1.9994169215926696,3.0445475753570794,True
M40642,1,Combination,0.6101273306775399,0.5848323281852492,10.556489337408454,9.870132966258932,0.2326648402794254,0.8333333333333334,1.0,1.8091615715956193,2.7598145492372046,True
M40642,1,TimesFM3,0.3834919690366441,0.37034081010095304,6.510266413882035,6.375002765770383,0.1697035823532609,0.9444444444444444,1.0,1.6959007107687394,2.663874576170479,True
M40642,2,SeasonalNaive,0.42510925047052955,0.4058554691345321,7.919522514475993,8.117495825933124,0.2149697752046043,1.0,1.0,2.333338998702277,3.55301663913415,True
M40642,2,Theta,0.5309867907800773,0.5333073752268973,9.887346821519316,10.709788592961846,0.20437243695494742,0.8888888888888888,0.9444444444444444,1.7068590368097658,2.612463621212722,True
M40642,2,AutoETS,0.5524727914497626,0.547751016503784,10.258721154110031,11.124165940392507,0.21981488691146958,0.8888888888888888,0.9444444444444444,1.7106183405521098,2.604788858614195,True
M40642,2,AutoARIMA,0.5524368399052036,0.5477231694128976,10.258102062756599,11.123454780751912,0.21943408459853353,0.8888888888888888,0.9444444444444444,1.6992069414561173,2.587412519005415,True
M40642,2,Combination,0.5452988073783478,0.5428814707517224,10.134944963254961,10.985803104702088,0.2138675085404599,0.8888888888888888,0.9444444444444444,1.705561439605998,2.601554999610778,True
M40642,2,TimesFM3,0.7821065273415417,0.7344575779518745,14.110674514579438,15.633518174701061,0.28806142115088884,0.5555555555555556,0.9444444444444444,1.9596910307623794,3.0744392001513217,True
M40667,0,SeasonalNaive,0.3847590953785643,0.3898809070019785,7.448796780116355,7.757367671754014,0.2189645105377148,1.0,1.0,2.4250696396998075,3.6926965116104316,True
M40667,0,Theta,0.35064692335510506,0.349980833845548,6.774426525431856,6.9928694692022075,0.18861759671367742,0.7777777777777778,0.8333333333333334,1.6714829702073786,2.5605281033338745,True
M40667,0,AutoETS,0.42911765530612395,0.4134666876386528,8.24489907710407,8.645990043046076,0.17602150850530465,0.6666666666666666,0.7777777777777778,1.030140493350567,1.5686131828920065,True
M40667,0,AutoARIMA,0.37136333954537687,0.36281228924059394,7.172206426806316,7.43281115637779,0.1897404348437919,0.7777777777777778,0.9444444444444444,1.773576492023539,2.7006563514523667,True
M40667,0,Combination,0.3674972273741928,0.36750929739774096,7.09936699980805,7.386861347736318,0.179457107980285,0.7777777777777778,0.8333333333333334,1.4917333185271617,2.276599212559416,True
M40667,0,TimesFM3,0.41495610932964005,0.40273386880128603,7.924650460438626,8.401495061392302,0.18072932981829157,0.7222222222222222,0.7777777777777778,1.2464505043035141,2.0499207220279794,True
M40667,1,SeasonalNaive,0.37585768794339164,0.4081156917577566,7.654095140512192,8.222078038428126,0.20990256436011293,1.0,1.0,2.3612053370854684,3.595449206370324,True
M40667,1,Theta,0.31423603588073734,0.2840330411633595,6.571724397871548,6.418771060823539,0.15576016738493803,1.0,1.0,1.6000565729791312,2.449931725093431,True
M40667,1,AutoETS,0.2853041225931779,0.2881492072698347,5.935441075848951,6.048826890294176,0.11357275259229455,0.8333333333333334,1.0,0.9653943728236477,1.4700231178909622,True
M40667,1,AutoARIMA,0.3136848320687752,0.28594738330412806,6.556067637407864,6.469766599009712,0.15739557611751007,1.0,1.0,1.75674542183836,2.675027382641733,True
M40667,1,Combination,0.3010143907855821,0.27418224235239624,6.279079815444232,6.23382802393182,0.13742584783171638,1.0,1.0,1.4407321225470466,2.1983274085420423,True
M40667,1,TimesFM3,0.28001163376754606,0.27888616041184394,5.854864762875025,5.979821836594165,0.12334250177260794,0.9444444444444444,1.0,1.183982216371255,1.9410981551687896,True
M40667,2,SeasonalNaive,0.2793672595631452,0.2676997699282866,5.808067249390738,5.883122686869897,0.18899166032656015,1.0,1.0,2.3061117073975814,3.511557160208054,True
M40667,2,Theta,0.23684730374793053,0.24140069428162803,4.975172374082444,5.172821865996847,0.13466608234782274,1.0,1.0,1.5548150308749618,2.380341669021765,True
M40667,2,AutoETS,0.36199292195748267,0.3465818161051925,7.3650318894665165,7.742854687150522,0.15364255452879996,0.9444444444444444,1.0,1.4923166787225128,2.272377049930342,True
M40667,2,AutoARIMA,0.266914921837387,0.26091323564255897,5.575466237754086,5.799601954801662,0.150629879297628,1.0,1.0,1.7234725175323977,2.6243621416728247,True
M40667,2,Combination,0.28309569243969385,0.2735809337405269,5.879458232194382,6.126441356385515,0.14341635935625524,1.0,1.0,1.5902014090432908,2.4256936202083104,True
M40667,2,TimesFM3,0.35157439238102633,0.3413883893582137,7.256805757925086,7.645629061740832,0.1515652797629976,0.9444444444444444,1.0,1.4822368655736302,2.333492600675375,True
M4069,0,SeasonalNaive,0.603275967817585,0.5617665883766594,30.787458335091838,37.49105429961082,0.27233461363276884,0.9444444444444444,0.9444444444444444,2.5692482357715334,3.9122398146344435,True
M4069,0,Theta,0.5131692604375184,0.43352494283537096,28.57970207323113,36.02736785091645,0.20044037562483574,0.9444444444444444,1.0,1.8875142543437267,2.8339327946901602,True
M4069,0,AutoETS,0.5100958925970405,0.4378448977616817,28.21592779465031,35.92086243918777,0.19312246277163067,0.6666666666666666,1.0,1.5588760247877433,2.3737281455881867,True
M4069,0,AutoARIMA,0.5463633089115648,0.46839815129665063,29.941592202870137,37.98586355377928,0.22154147065757426,0.9444444444444444,1.0,2.0796222323854376,3.166677623306444,True
M4069,0,Combination,0.5232094873153746,0.43840441170802336,28.94782830722114,36.64469794796116,0.20190085278974543,0.9444444444444444,1.0,1.842004170505636,2.7914461878615966,True
M4069,0,TimesFM3,0.5641113946279304,0.5013976831778844,30.732286893474797,41.6665140597034,0.2250806973494921,0.5,0.8333333333333334,1.337318395251349,2.184599098359437,True
M4069,1,SeasonalNaive,0.767114131342951,0.6884553537689327,33.36093432170957,43.29289382212338,0.3037328079983254,0.8333333333333334,1.0,2.5656572391845884,3.9067717405005173,True
M4069,1,Theta,0.6281823989980869,0.5481668842731778,28.92308620959081,34.8972772454684,0.2298334989832942,0.8888888888888888,0.9444444444444444,1.8855206832990605,2.8348654394550645,True
M4069,1,AutoETS,0.6307223663119392,0.5473104369292652,28.946256869630055,34.64188325927945,0.23728803444437602,0.7777777777777778,0.9444444444444444,1.8297710116204964,2.7862247421864974,True
M4069,1,AutoARIMA,0.6904318372258031,0.6052698018422712,31.847742898236227,40.038738758148696,0.2630081866439832,0.8888888888888888,0.9444444444444444,2.0790026346233064,3.165734150815029,True
M4069,1,Combination,0.6391384260607755,0.55745539865652,29.683626567355752,36.11182369757574,0.24088968162222585,0.8888888888888888,0.9444444444444444,1.9314314431809547,2.928941444152197,True
M4069,1,TimesFM3,0.6528228130250979,0.5799464133451667,30.39510814503956,37.257185791256795,0.2535611634107774,0.4444444444444444,0.8333333333333334,1.455349105273724,2.3544879052138747,True
M4069,2,SeasonalNaive,0.9836388953353447,1.1313114090510716,34.77830976942744,46.28465486243155,0.4251872662936805,0.7777777777777778,0.8888888888888888,2.5518596724423963,3.885761941134957,True
M4069,2,Theta,0.36286380430621235,0.3600605512357047,15.819735997480702,16.100523294769566,0.19310660765142018,0.8888888888888888,0.9444444444444444,1.9079793531998368,2.8743328770685848,True
M4069,2,AutoETS,0.3993053640717451,0.3873627172068116,17.225829889691166,17.80034644980371,0.18561206880896453,0.8888888888888888,1.0,1.7603810794811572,2.680563462956783,True
M4069,2,AutoARIMA,0.40657380341696336,0.38719834562737776,17.48586666860355,19.239764975876287,0.20034400690208984,0.9444444444444444,1.0,2.0468225922252605,3.11673303003837,True
M4069,2,Combination,0.3788545560182991,0.367487521323059,16.345448083525888,17.182207058435655,0.18984531805906235,0.8888888888888888,1.0,1.9050610083020845,2.8905431233545795,True
M4069,2,TimesFM3,0.410261123101267,0.37882828735984464,17.964412713011534,18.746330005693494,0.17717325190849084,0.8888888888888888,1.0,1.605701900330794,2.5987141277873618,True
M40694,0,SeasonalNaive,0.1770062460849634,0.17848437925034544,1.5787834957673232,1.576764258124739,0.18790073460862436,1.0,1.0,2.4097798723782673,3.669414511981514,True
M40694,0,Theta,0.37642144552066004,0.34363786106373756,3.299817198778291,3.3738656279772856,0.18151139621357823,0.9444444444444444,1.0,1.9781687708328006,3.0233108323528572,True
M40694,0,AutoETS,0.46811595968053454,0.41517313456429084,4.087441579472836,4.195022443547714,0.19079834851959707,0.8333333333333334,1.0,1.7421816562687176,2.6528508787448857,True
M40694,0,AutoARIMA,0.388619984420984,0.33439499684400975,3.4190306675728532,3.489962029315498,0.17782607670647368,0.9444444444444444,1.0,1.9108667132708228,2.9097106040720253,True
M40694,0,Combination,0.4089652534785235,0.36002612720864524,3.5867639096516357,3.668284253764589,0.18082175304626807,0.9444444444444444,1.0,1.877072380124114,2.8619574383899224,True
M40694,0,TimesFM3,0.47784656924375324,0.42920828147468604,4.1758503056577325,4.291551105476977,0.17711249707630367,0.6666666666666666,0.9444444444444444,1.2598030011182075,2.0511234435207726,True
M40694,1,SeasonalNaive,0.2455615494115975,0.22875532408656127,2.3001683214348208,2.316924638358735,0.18926193768562458,1.0,1.0,2.357656128308438,3.5900447632750145,True
M40694,1,Theta,0.2063126498576527,0.21222647753224572,1.9418404762627954,1.9297004375517914,0.16138922921287888,1.0,1.0,1.9154503081427758,2.926299498744884,True
M40694,1,AutoETS,0.20306517459685014,0.2112335906796222,1.9121806726857704,1.8928735242031944,0.13578636499775187,1.0,1.0,1.6004292251936627,2.4370019401519496,True
M40694,1,AutoARIMA,0.23760705694165368,0.24622470795829224,2.247573626287473,2.2437708348126746,0.1559458102309348,1.0,1.0,1.832809275024124,2.790851159707982,True
M40694,1,Combination,0.20005737684428854,0.2097226061427741,1.8855809228376472,1.872171443917421,0.1489445352527063,1.0,1.0,1.7828962694535213,2.7180508662016054,True
M40694,1,TimesFM3,0.22665397742819432,0.2332773563998788,2.139218507936021,2.1284690783561473,0.10680975199917647,0.8888888888888888,1.0,1.0049831642497293,1.633109263304188,True
M40694,2,SeasonalNaive,0.8277554574701872,0.7134278444920493,7.724256473240539,8.076320732148321,0.2889850551216576,1.0,1.0,2.360645732197581,3.594597086091572,True
M40694,2,Theta,0.40899267103488707,0.3743957196777178,3.911978520653678,4.012538393935132,0.1711718021642681,1.0,1.0,1.9309044452863038,2.950747014842545,True
